,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1619827201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201269,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
1,1619830801000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201986,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
2,1619834401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200794,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
3,1619838001000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201563,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
4,1619841601000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202132,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
5,1619845201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201404,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
6,1619848801000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201407,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
7,1619852401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19989,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
8,1619856001000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199105,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
9,1619859601000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195614,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
10,1619863201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196049,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
11,1619866801000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197418,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
12,1619870401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198027,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
13,1619874001000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198183,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
14,1619877601000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197187,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
15,1619881201000.0,0.0,0.0,8.0,0.1969535,0.0,0.0,0.196497,1.0,1.0,1050.002982807,1050.0,1049.999330807,1050.0,0.0015005938323982976,0.0
16,1619884801000.0,0.0,0.0,8.0,0.1969535,0.0,0.0,0.197059,1.0,1.0,1050.002982807,1050.0,1050.003826807,1050.0,0.0015005938323982976,0.0
17,1619888401000.0,0.0,0.0,8.0,0.19846850296020505,0.0,0.0,0.198822,1.0,1.0,1050.0142991458818,1050.0,1050.0171271222,1050.0,0.0015121203825254285,0.0
18,1619892001000.0,0.0,0.0,8.0,0.1986858772201538,0.0,0.0,0.198719,1.0,1.0,1050.0158824123614,1050.0,1050.0161473946002,1050.0,0.0015137742622611191,0.0
19,1619895601000.0,0.0,0.0,8.0,0.1986858772201538,0.0,0.0,0.198382,1.0,1.0,1050.0158824123614,1050.0,1050.0134513946002,1050.0,0.0015137742622611191,0.0
20,1619899201000.0,0.0,0.0,8.0,0.1986858772201538,0.0,0.0,0.198419,1.0,1.0,1050.0158824123614,1050.0,1050.0137473946002,1050.0,0.0015137742622611191,0.0
21,1619902801000.0,0.0,0.0,8.0,0.1986858772201538,0.0,0.0,0.198379,1.0,1.0,1050.0158824123614,1050.0,1050.0134273946003,1050.0,0.0015137742622611191,0.0
22,1619906401000.0,0.0,0.0,8.0,0.1986858772201538,0.0,0.0,0.19584,1.0,1.0,1050.0158824123614,1050.0,1049.9931153946002,1050.0,0.0015137742622611191,0.0
23,1619910001000.0,0.0,0.0,7.0,0.20170160565774964,0.0,0.0,0.203427,1.0,1.0,1050.0384632602043,1050.0,1050.0505410206,1050.0,0.001344628115069695,0.0
24,1619913601000.0,0.0,0.0,7.0,0.20577268628753081,0.0,0.0,0.204693,1.0,1.0,1050.0636335356126,1050.0,1050.0560757315998,1050.0,0.0013717347768370885,0.0
25,1619917201000.0,0.0,0.0,7.0,0.21186914149994546,0.0,0.0,0.212022,1.0,1.0,1050.0958755168995,1050.0,1050.0969455263998,1050.0,0.0014123319832768458,0.0
26,1619920801000.0,0.0,0.0,7.0,0.2157252146083537,0.0,0.0,0.211618,1.0,1.0,1050.1171140778579,1050.0,1050.0883635755995,1050.0,0.0014380077060114607,0.0
27,1619924401000.0,0.0,0.0,7.0,0.2157252146083537,0.0,0.0,0.213169,1.0,1.0,1050.1171140778579,1050.0,1050.0992205755995,1050.0,0.0014380077060114607,0.0
28,1619928001000.0,0.0,0.0,204.0,0.20429743383460036,0.0,0.0,0.20176,1.0,1.0,1050.1130974178577,1050.0,1049.5954609155992,1050.0,0.039687798014078686,0.0
29,1619931601000.0,0.0,0.0,6.0,0.2072365020792939,0.0,0.0,0.209054,1.0,1.0,1051.388803017575,1050.0,1051.3997080050992,1050.0,0.0011826443356701588,0.0
30,1619935201000.0,0.0,0.0,7.0,0.20857864145878466,0.0,0.0,0.206638,1.0,1.0,1051.3963839299108,1050.0,1051.3827994396993,1050.0,0.0013886774888402355,0.0
31,1619938801000.0,0.0,0.0,6.0,0.2125326214056791,0.0,0.0,0.214033,1.0,1.0,1051.422791031133,1050.0,1051.4317933026991,1050.0,0.0012128286920464098,0.0
32,1619942401000.0,0.0,0.0,16.0,0.21021608513519624,0.0,0.0,0.209005,1.0,1.0,1051.425163939662,1050.0,1051.405786577499,1050.0,0.0031989507931885087,0.0
33,1619946001000.0,0.0,0.0,7.0,0.20819780476482486,0.0,0.0,0.208746,1.0,1.0,1051.4562509974523,1050.0,1051.4600883640985,1050.0,0.001386063026370562,0.0
34,1619949601000.0,0.0,0.0,7.0,0.20819780476482486,0.0,0.0,0.208878,1.0,1.0,1051.4562509974523,1050.0,1051.4610123640987,1050.0,0.001386063026370562,0.0
35,1619953201000.0,0.0,0.0,6.0,0.2114783387909244,0.0,0.0,0.213057,1.0,1.0,1051.476989971843,1050.0,1051.4864619390976,1050.0,0.001206750166524828,0.0
36,1619956801000.0,0.0,0.0,6.0,0.2127304413762298,0.0,0.0,0.215472,1.0,1.0,1051.4838996511546,1050.0,1051.5003490028973,1050.0,0.0012138870111856564,0.0
37,1619960401000.0,0.0,0.0,6.0,0.2147026256500695,0.0,0.0,0.213033,1.0,1.0,1051.4946325597975,1050.0,1051.484614805897,1050.0,0.0012251282260607806,0.0
38,1619964001000.0,0.0,0.0,14.0,0.2117868395643155,0.0,0.0,0.210408,1.0,1.0,1051.4944648797975,1050.0,1051.475161125897,1050.0,0.0028198110907215906,0.0
39,1619967601000.0,0.0,0.0,14.0,0.2117868395643155,0.0,0.0,0.21105,1.0,1.0,1051.4944648797975,1050.0,1051.4841491258971,1050.0,0.0028198110907215906,0.0
40,1619971201000.0,0.0,0.0,14.0,0.2117868395643155,0.0,0.0,0.211713,1.0,1.0,1051.4944648797975,1050.0,1051.4934311258971,1050.0,0.0028198110907215906,0.0
41,1619974801000.0,0.0,0.0,7.0,0.2131544659748013,0.0,0.0,0.213073,1.0,1.0,1051.509382970521,1050.0,1051.5088127086974,1050.0,0.0014189899643201182,0.0
42,1619978401000.0,0.0,0.0,7.0,0.2131544659748013,0.0,0.0,0.21331,1.0,1.0,1051.509382970521,1050.0,1051.5104717086974,1050.0,0.0014189899643201182,0.0
43,1619982001000.0,0.0,0.0,7.0,0.21611652705249326,0.0,0.0,0.217328,1.0,1.0,1051.5244734968655,1050.0,1051.5329538074982,1050.0,0.0014386880453067861,0.0
44,1619985601000.0,0.0,0.0,7.0,0.22107450374834742,0.0,0.0,0.218947,1.0,1.0,1051.5570847413364,1050.0,1051.542192215098,1050.0,0.0014716476629693322,0.0
45,1619989201000.0,0.0,0.0,7.0,0.223990946596328,0.0,0.0,0.222885,1.0,1.0,1051.5750824488723,1050.0,1051.567340822698,1050.0,0.001491036305769949,0.0
46,1619992801000.0,0.0,0.0,16.0,0.2210147891358935,0.0,0.0,0.218272,1.0,1.0,1051.5748856188723,1050.0,1051.531000992698,1050.0,0.0033628005713479472,0.0
47,1619996401000.0,0.0,0.0,87.0,0.21505157041579653,0.0,0.0,0.214988,1.0,1.0,1051.5733682938724,1050.0,1051.567837667698,1050.0,0.017791898492569805,0.0
48,1620000001000.0,0.0,0.0,7.0,0.21586393090954684,0.0,0.0,0.215069,1.0,1.0,1051.7003349238648,1050.0,1051.694770407498,1050.0,0.0014367662215075895,0.0
49,1620003601000.0,0.0,0.0,6.0,0.21925531446825822,0.0,0.0,0.219301,1.0,1.0,1051.7210613081077,1050.0,1051.7213354212981,1050.0,0.0012508372563855663,0.0
