,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1619827202000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56141,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
1,1619830802000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56936,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
2,1619834402000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58502,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
3,1619838002000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61343,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
4,1619841602000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60561,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
5,1619845202000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59192,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
6,1619848802000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58697,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
7,1619852402000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58486,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
8,1619856002000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64482,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
9,1619859602000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6559,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
10,1619863202000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64935,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
11,1619866802000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65753,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
12,1619870402000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69606,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
13,1619874002000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69981,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
14,1619877602000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69135,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
15,1619881202000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65747,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
16,1619884802000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6549,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
17,1619888402000.0,0.0,0.0,0.4,1.67107,0.0,0.0,1.6687,1.0,1.0,1049.9999331572,1050.0,1049.9989851572,1050.0,0.0006365981357638113,0.0
18,1619892002000.0,0.0,0.0,0.4,1.67107,0.0,0.0,1.65464,1.0,1.0,1049.9999331572,1050.0,1049.9933611572,1050.0,0.0006365981357638113,0.0
19,1619895602000.0,0.0,0.0,0.4,1.67107,0.0,0.0,1.67137,1.0,1.0,1049.9999331572,1050.0,1050.0000531572,1050.0,0.0006365981357638113,0.0
20,1619899202000.0,0.0,0.0,0.4,1.67107,0.0,0.0,1.67342,1.0,1.0,1049.9999331572,1050.0,1050.0008731572,1050.0,0.0006365981357638113,0.0
21,1619902802000.0,0.0,0.0,0.4,1.6784406249999997,0.0,0.0,1.68705,1.0,1.0,1050.0028069017,1050.0,1050.0062506517002,1050.0,0.0006394042431001362,0.0
22,1619906402000.0,0.0,0.0,0.4,1.6784406249999997,0.0,0.0,1.65858,1.0,1.0,1050.0028069017,1050.0,1049.9948626517,1050.0,0.0006394042431001362,0.0
23,1619910002000.0,0.0,0.0,0.4,1.6784406249999997,0.0,0.0,1.67039,1.0,1.0,1050.0028069017,1050.0,1049.9995866517002,1050.0,0.0006394042431001362,0.0
24,1619913602000.0,0.0,0.0,0.4,1.6784406249999997,0.0,0.0,1.67771,1.0,1.0,1050.0028069017,1050.0,1050.0025146517,1050.0,0.0006394042431001362,0.0
25,1619917202000.0,0.0,0.0,0.4,1.6784406249999997,0.0,0.0,1.65049,1.0,1.0,1050.0028069017,1050.0,1049.9916266517,1050.0,0.0006394042431001362,0.0
26,1619920802000.0,0.0,0.0,1.1,1.6526484090909088,0.0,0.0,1.64669,1.0,1.0,1050.0026922480001,1050.0,1049.9961379980002,1050.0,0.0017313415131421654,0.0
27,1619924402000.0,0.0,0.0,1.1,1.6526484090909088,0.0,0.0,1.65272,1.0,1.0,1050.0026922480001,1050.0,1050.0027709980002,1050.0,0.0017313415131421654,0.0
28,1619928002000.0,0.0,0.0,8.3,1.599104126506024,0.0,0.0,1.56511,1.0,1.0,1050.0015467829,1050.0,1049.7193955329,1050.0,0.01264051875986832,0.0
29,1619931602000.0,0.0,0.0,0.4,1.572840663209607,0.0,0.0,1.59298,1.0,1.0,1050.3245827753842,1050.0,1050.3326385101004,1050.0,0.0005989922311647788,0.0
30,1619935202000.0,0.0,0.0,0.4,1.5797997480554036,0.0,0.0,1.58416,1.0,1.0,1050.3272878710227,1050.0,1050.3290319718005,1050.0,0.0006016409423228844,0.0
31,1619938802000.0,0.0,0.0,0.4,1.590844268710873,0.0,0.0,1.60067,1.0,1.0,1050.3313688041849,1050.0,1050.3352990967005,1050.0,0.0006058447137581234,0.0
32,1619942402000.0,0.0,0.0,0.4,1.5944407015331545,0.0,0.0,1.58909,1.0,1.0,1050.3327352767137,1050.0,1050.3305949961004,1050.0,0.0006072135611818644,0.0
33,1619946002000.0,0.0,0.0,0.4,1.5944407015331545,0.0,0.0,1.5845,1.0,1.0,1050.3327352767137,1050.0,1050.3287589961005,1050.0,0.0006072135611818644,0.0
34,1619949602000.0,0.0,0.0,0.4,1.5944407015331545,0.0,0.0,1.58792,1.0,1.0,1050.3327352767137,1050.0,1050.3301269961005,1050.0,0.0006072135611818644,0.0
35,1619953202000.0,0.0,0.0,0.4,1.5979555261498657,0.0,0.0,1.60543,1.0,1.0,1050.3341050369604,1050.0,1050.3370948265006,1050.0,0.0006085513241878916,0.0
36,1619956802000.0,0.0,0.0,0.4,1.608678268844474,0.0,0.0,1.62229,1.0,1.0,1050.338233191238,1050.0,1050.3436778837001,1050.0,0.0006126324713351943,0.0
37,1619960402000.0,0.0,0.0,0.4,1.6266243157511782,0.0,0.0,1.63692,1.0,1.0,1050.345172601401,1050.0,1050.3492908751005,1050.0,0.0006194627664056382,0.0
38,1619964002000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.63186,1.0,1.0,1050.3479708841444,1050.0,1050.3471791631005,1050.0,0.0006222087719119337,0.0
39,1619967602000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.62073,1.0,1.0,1050.3479708841444,1050.0,1050.3427271631003,1050.0,0.0006222087719119337,0.0
40,1619971202000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.6197,1.0,1.0,1050.3479708841444,1050.0,1050.3423151631005,1050.0,0.0006222087719119337,0.0
41,1619974802000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.60742,1.0,1.0,1050.3479708841444,1050.0,1050.3374031631004,1050.0,0.0006222087719119337,0.0
42,1619978402000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.61807,1.0,1.0,1050.3479708841444,1050.0,1050.3416631631003,1050.0,0.0006222087719119337,0.0
43,1619982002000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.63878,1.0,1.0,1050.3479708841444,1050.0,1050.3499471631003,1050.0,0.0006222087719119337,0.0
44,1619985602000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.63999,1.0,1.0,1050.3479708841444,1050.0,1050.3504311631004,1050.0,0.0006222087719119337,0.0
45,1619989202000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.63572,1.0,1.0,1050.3479708841444,1050.0,1050.3487231631004,1050.0,0.0006222087719119337,0.0
46,1619992802000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.61736,1.0,1.0,1050.3479708841444,1050.0,1050.3413791631003,1050.0,0.0006222087719119337,0.0
47,1619996402000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.60284,1.0,1.0,1050.3479708841444,1050.0,1050.3355711631004,1050.0,0.0006222087719119337,0.0
48,1620000002000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.61229,1.0,1.0,1050.3479708841444,1050.0,1050.3393511631004,1050.0,0.0006222087719119337,0.0
49,1620003602000.0,0.0,0.0,0.4,1.6338393026100375,0.0,0.0,1.63224,1.0,1.0,1050.3479708841444,1050.0,1050.3473311631003,1050.0,0.0006222087719119337,0.0
50,1620007202000.0,0.0,0.0,0.4,1.6559237821295691,0.0,0.0,1.66578,1.0,1.0,1050.3564407592526,1050.0,1050.3603832464007,1050.0,0.0006306140345776642,0.0
51,1620010802000.0,0.0,0.0,0.4,1.6595953365971767,0.0,0.0,1.66187,1.0,1.0,1050.3578629701396,1050.0,1050.3587728355008,1050.0,0.0006320113915858246,0.0
52,1620014402000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.67082,1.0,1.0,1050.3592889514798,1050.0,1050.3623073505007,1050.0,0.0006334114507077838,0.0
53,1620018002000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.65541,1.0,1.0,1050.3592889514798,1050.0,1050.3561433505006,1050.0,0.0006334114507077838,0.0
54,1620021602000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.65738,1.0,1.0,1050.3592889514798,1050.0,1050.3569313505006,1050.0,0.0006334114507077838,0.0
55,1620025202000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.64311,1.0,1.0,1050.3592889514798,1050.0,1050.3512233505007,1050.0,0.0006334114507077838,0.0
56,1620028802000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.66357,1.0,1.0,1050.3592889514798,1050.0,1050.3594073505008,1050.0,0.0006334114507077838,0.0
57,1620032402000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.65825,1.0,1.0,1050.3592889514798,1050.0,1050.3572793505007,1050.0,0.0006334114507077838,0.0
58,1620036002000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.65271,1.0,1.0,1050.3592889514798,1050.0,1050.3550633505006,1050.0,0.0006334114507077838,0.0
59,1620039602000.0,0.0,0.0,0.4,1.6632740024478825,0.0,0.0,1.65501,1.0,1.0,1050.3592889514798,1050.0,1050.3559833505008,1050.0,0.0006334114507077838,0.0
60,1620043202000.0,0.0,0.0,0.4,1.6744124697826999,0.0,0.0,1.67532,1.0,1.0,1050.363585436214,1050.0,1050.3639484483008,1050.0,0.0006376506166052282,0.0
61,1620046802000.0,0.0,0.0,0.4,1.6744124697826999,0.0,0.0,1.65832,1.0,1.0,1050.363585436214,1050.0,1050.357148448301,1050.0,0.0006376506166052282,0.0
62,1620050402000.0,0.0,0.0,3.0,1.6227839959710266,0.0,0.0,1.62114,1.0,1.0,1050.3631655775139,1050.0,1050.3582335896008,1050.0,0.004634922612919644,0.0
63,1620054002000.0,0.0,0.0,0.6,1.6227839959710266,0.0,0.0,1.62799,1.0,1.0,1050.3970110951839,1050.0,1050.4001346976013,1050.0,0.0009269546536194254,0.0
64,1620057602000.0,0.0,0.0,0.5,1.6227839959710266,0.0,0.0,1.62694,1.0,1.0,1050.398421325087,1050.0,1050.4004993271014,1050.0,0.0007724611742675081,0.0
65,1620061202000.0,0.0,0.0,0.4,1.6227839959710266,0.0,0.0,1.63074,1.0,1.0,1050.39983155499,1050.0,1050.4030139566016,1050.0,0.0006179681097506236,0.0
66,1620064802000.0,0.0,0.0,0.4,1.6302559977337021,0.0,0.0,1.63256,1.0,1.0,1050.4026227856953,1050.0,1050.4035443866019,1050.0,0.0006208118534244405,0.0
67,1620068402000.0,0.0,0.0,0.4,1.637476498725207,0.0,0.0,1.63712,1.0,1.0,1050.4054271276918,1050.0,1050.4052845282017,1050.0,0.0006235598013627355,0.0
68,1620072002000.0,0.0,0.0,0.4,1.637476498725207,0.0,0.0,1.63247,1.0,1.0,1050.4054271276918,1050.0,1050.4034245282019,1050.0,0.0006235598013627355,0.0
69,1620075602000.0,0.0,0.0,1.1,1.6123232722637115,0.0,0.0,1.59337,1.0,1.0,1050.4053152711917,1050.0,1050.3844666717016,1050.0,0.001688448805147363,0.0
70,1620079202000.0,0.0,0.0,1.1,1.6123232722637115,0.0,0.0,1.59344,1.0,1.0,1050.4053152711917,1050.0,1050.3845436717017,1050.0,0.001688448805147363,0.0
71,1620082802000.0,0.0,0.0,1.1,1.6123232722637115,0.0,0.0,1.60412,1.0,1.0,1050.4053152711917,1050.0,1050.3962916717016,1050.0,0.001688448805147363,0.0
72,1620086402000.0,0.0,0.0,1.1,1.6123232722637115,0.0,0.0,1.59473,1.0,1.0,1050.4053152711917,1050.0,1050.3859626717017,1050.0,0.001688448805147363,0.0
73,1620090002000.0,0.0,0.0,22.9,1.5291826025978204,0.0,0.0,1.51146,1.0,1.0,1050.4019907985917,1050.0,1049.9961431991017,1050.0,0.033337980988465805,0.0
74,1620093602000.0,0.0,0.0,22.9,1.5291826025978204,0.0,0.0,1.52676,1.0,1.0,1050.4019907985917,1050.0,1050.3465131991015,1050.0,0.033337980988465805,0.0
75,1620097202000.0,0.0,0.0,19.7,1.5291826025978204,0.0,0.0,1.51292,1.0,1.0,1050.4445288286786,1050.0,1050.1241555575016,1050.0,0.02867823711240468,0.0
76,1620100802000.0,0.0,0.0,19.7,1.5291826025978204,0.0,0.0,1.52659,1.0,1.0,1050.4445288286786,1050.0,1050.3934545575016,1050.0,0.02867823711240468,0.0
77,1620104402000.0,0.0,0.0,0.4,1.5382120889612736,0.0,0.0,1.54685,1.0,1.0,1050.7045711220862,1050.0,1050.7080262865018,1050.0,0.000585592613276084,0.0
78,1620108002000.0,0.0,0.0,0.4,1.5484704125305369,0.0,0.0,1.55433,1.0,1.0,1050.7085451365137,1050.0,1050.7108889715016,1050.0,0.0005894956959084601,0.0
79,1620111602000.0,0.0,0.0,0.4,1.5519603093979024,0.0,0.0,1.55684,1.0,1.0,1050.7098758500606,1050.0,1050.7118277263014,1050.0,0.0005908235356186457,0.0
80,1620115202000.0,0.0,0.0,0.4,1.5519603093979024,0.0,0.0,1.53486,1.0,1.0,1050.7098758500606,1050.0,1050.7030357263016,1050.0,0.0005908235356186457,0.0
81,1620118802000.0,0.0,0.0,0.4,1.5519603093979024,0.0,0.0,1.52885,1.0,1.0,1050.7098758500606,1050.0,1050.7006317263015,1050.0,0.0005908235356186457,0.0
82,1620122402000.0,0.0,0.0,0.4,1.5519603093979024,0.0,0.0,1.54134,1.0,1.0,1050.7098758500606,1050.0,1050.7056277263014,1050.0,0.0005908235356186457,0.0
83,1620126002000.0,0.0,0.0,0.4,1.5554002320484266,0.0,0.0,1.56673,1.0,1.0,1050.7112095058208,1050.0,1050.7157414130013,1050.0,0.0005921323453967815,0.0
84,1620129602000.0,0.0,0.0,0.4,1.5554002320484266,0.0,0.0,1.5545,1.0,1.0,1050.7112095058208,1050.0,1050.7108494130014,1050.0,0.0005921323453967815,0.0
85,1620133202000.0,0.0,0.0,0.4,1.5554002320484266,0.0,0.0,1.54449,1.0,1.0,1050.7112095058208,1050.0,1050.7068454130015,1050.0,0.0005921323453967815,0.0
86,1620136802000.0,0.0,0.0,1.1,1.5315237207448822,0.0,0.0,1.52748,1.0,1.0,1050.7111032542207,1050.0,1050.7066551614014,1050.0,0.0016033675551744514,0.0
87,1620140402000.0,0.0,0.0,3.0,1.50753703093979,0.0,0.0,1.48505,1.0,1.0,1050.7108194607206,1050.0,1050.6433583679013,1050.0,0.004304334750393651,0.0
88,1620144002000.0,0.0,0.0,0.5,1.4647682382398086,0.0,0.0,1.45144,1.0,1.0,1051.1587091739214,1050.0,1051.1520450548014,1050.0,0.0006967398098194574,0.0
89,1620147602000.0,0.0,0.0,1.4,1.4419993707999317,0.0,0.0,1.44662,1.0,1.0,1051.1585805324214,1050.0,1051.1650494133014,1050.0,0.0019205466772647796,0.0
90,1620151202000.0,0.0,0.0,0.5,1.4743078708040416,0.0,0.0,1.48099,1.0,1.0,1051.1848639927036,1050.0,1051.1882050573017,1050.0,0.0007012600358438356,0.0
91,1620154802000.0,0.0,0.0,0.4,1.493482500093673,0.0,0.0,1.49481,1.0,1.0,1051.194619489439,1050.0,1051.1951504894016,1050.0,0.0005682991417208934,0.0
92,1620158402000.0,0.0,0.0,0.4,1.493482500093673,0.0,0.0,1.49929,1.0,1.0,1051.194619489439,1050.0,1051.1969424894016,1050.0,0.0005682991417208934,0.0
93,1620162002000.0,0.0,0.0,0.4,1.5002714063026907,0.0,0.0,1.50439,1.0,1.0,1051.1971877118224,1050.0,1051.1988351493012,1050.0,0.0005708810578416344,0.0
94,1620165602000.0,0.0,0.0,0.4,1.5002714063026907,0.0,0.0,1.48164,1.0,1.0,1051.1971877118224,1050.0,1051.1897351493012,1050.0,0.0005708810578416344,0.0
95,1620169202000.0,0.0,0.0,1.1,1.4772532386555237,0.0,0.0,1.47944,1.0,1.0,1051.1970852248223,1050.0,1051.1994906623013,1050.0,0.0015458362521748599,0.0
96,1620172802000.0,0.0,0.0,3.0,1.4541535208403586,0.0,0.0,1.43268,1.0,1.0,1051.1968114766223,1050.0,1051.1323909141013,1050.0,0.004149994097102617,0.0
97,1620176402000.0,0.0,0.0,0.4,1.489269190188328,0.0,0.0,1.50211,1.0,1.0,1051.2464805393763,1050.0,1051.251616863301,1050.0,0.0005666679385881833,0.0
98,1620180002000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.51355,1.0,1.0,1051.2529042142073,1050.0,1051.2564030212006,1050.0,0.00057257505838378,0.0
99,1620183602000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.49954,1.0,1.0,1051.2529042142073,1050.0,1051.2507990212007,1050.0,0.00057257505838378,0.0
100,1620187202000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.48584,1.0,1.0,1051.2529042142073,1050.0,1051.2453190212007,1050.0,0.00057257505838378,0.0
101,1620190802000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.47745,1.0,1.0,1051.2529042142073,1050.0,1051.2419630212007,1050.0,0.00057257505838378,0.0
102,1620194402000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.50191,1.0,1.0,1051.2529042142073,1050.0,1051.2517470212008,1050.0,0.00057257505838378,0.0
103,1620198002000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.48737,1.0,1.0,1051.2529042142073,1050.0,1051.2459310212007,1050.0,0.00057257505838378,0.0
104,1620201602000.0,0.0,0.0,0.4,1.50480298251642,0.0,0.0,1.51482,1.0,1.0,1051.2529042142073,1050.0,1051.2569110212007,1050.0,0.00057257505838378,0.0
105,1620205202000.0,0.0,0.0,0.4,1.5252398740855633,0.0,0.0,1.53792,1.0,1.0,1051.2607037624352,1050.0,1051.265775812801,1050.0,0.0005803469562314157,0.0
106,1620208802000.0,0.0,0.0,0.4,1.532077429173129,0.0,0.0,1.5365,1.0,1.0,1051.26332716407,1050.0,1051.2650961924007,1050.0,0.0005829471606533151,0.0
107,1620212402000.0,0.0,0.0,0.4,1.532077429173129,0.0,0.0,1.5415,1.0,1.0,1051.26332716407,1050.0,1051.2670961924007,1050.0,0.0005829471606533151,0.0
108,1620216002000.0,0.0,0.0,0.4,1.5354480718798464,0.0,0.0,1.52895,1.0,1.0,1051.2646435100526,1050.0,1051.2620442813006,1050.0,0.0005842289403943658,0.0
