timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703464500000.0,166621,1703464500000.0,0.0,-0.129686184,733.5512228719994,732.8275828719993,299.7,2.1636,337.6,2.1729434834123222,long_rentry,733.58572,1.000047027565254,2783.0
1703464620000.0,166623,1703464620000.0,-0.002726090047393281,-0.000260208,733.548236573952,731.3093826639994,-0.6,2.1684,337.0,2.1729434834123222,unstuck_close_long,732.2819539099526,0.998273756788083,2.0
1703464680000.0,166624,1703464680000.0,0.0,-4.3326000000000005e-05,733.548193247952,732.5566093379996,0.1,2.1663,337.1,2.1729415126370584,long_unstuck_entry,732.4985839099525,0.9985691337697226,1.0
1703464740000.0,166625,1703464740000.0,0.0,-4.3400000000000005e-05,733.548149847952,731.6124059379994,0.1,2.17,337.2,2.1729406403023503,long_unstuck_entry,732.7155839099526,0.9988650152847198,1.0
1703464800000.0,166626,1703464800000.0,0.0,-4.3344000000000004e-05,733.548106503952,731.1738725939995,0.1,2.1672,337.3,2.172938938363334,long_unstuck_entry,732.9323039099526,0.9991605150520607,1.0
1703469720000.0,166708,1703469720000.0,0.8484004277416302,-0.020812599999999997,734.3756943316936,739.8995899939995,-47.5,2.1908,289.8,2.172938938363334,long_nclose,629.7177043376942,0.8574871270906621,82.0
1703474580000.0,166789,1703474580000.0,1.1186792770509668,-0.021214326,735.4731592827446,741.0907056679995,-48.3,2.1961,241.5,2.172938938363334,long_nclose,524.7647536147451,0.7135063285334727,81.0
1703478480000.0,166854,1703478480000.0,1.3632848523963044,-0.021089412,736.8153547231409,742.3641362559995,-47.9,2.2014,193.6,2.172938938363334,long_nclose,420.6809784671414,0.5709449128204076,65.0
1703479680000.0,166874,1703479680000.0,1.6239070647236415,-0.021228454000000004,738.4180333338645,743.1411178019994,-48.1,2.2067,145.5,2.172938938363334,long_nclose,316.1626155318651,0.4281620995961199,20.0
1703482740000.0,166925,1703482740000.0,1.8866492770509786,-0.021367920000000002,740.2833146909155,744.2452898819994,-48.3,2.212,97.2,2.172938938363334,long_nclose,211.20966480891607,0.2853092331239435,51.0
1703483820000.0,166943,1703483820000.0,2.1515114893782945,-0.02150781,742.4133183702938,744.5785720719995,-48.5,2.2173,48.7,2.172938938363334,long_nclose,105.82212629829436,0.14253802252711395,18.0
1703484840000.0,166960,1703484840000.0,2.418493701705632,-0.021648124,744.8101639479995,744.8101639479995,-48.7,2.2226,0.0,2.172938938363334,long_nclose,0.0,0.0,17.0
1703496960000.0,167162,1703496960000.0,0.0,-0.005334889999999999,744.8048290579995,744.7951490579995,12.1,2.2045,12.1,2.2045,long_ientry_normal,26.674449999999997,0.035814013227783194,202.0
1703644020000.0,169613,1703644020000.0,0.0,-0.011990832000000002,744.7928382259995,744.1439882259995,28.1,2.1336,40.2,2.1549405472636813,long_rentry,86.62861,0.116312356341044,2451.0
1703688780000.0,170359,1703688780000.0,1.9802300000000168,-0.017721768000000002,746.7553464579995,746.7553464579995,-40.2,2.2042,0.0,2.1549405472636813,long_nclose,0.0,0.0,746.0
1703697900000.0,170511,1703697900000.0,0.0,-0.005321884,746.7500245739996,746.6121645739995,12.2,2.1811,12.2,2.1811,long_ientry_normal,26.609419999999997,0.03563363793014931,152.0
1703830800000.0,172726,1703830800000.0,0.6087800000000007,-0.00544364,747.3533609339996,747.3533609339996,-12.2,2.231,0.0,2.1811,long_nclose,0.0,0.0,2215.0
1703836500000.0,172821,1703836500000.0,0.0,-0.005337794000000001,747.3480231399997,747.3093031399997,12.1,2.2057,12.1,2.2057,long_ientry_normal,26.68897,0.035711568337152604,95.0
1703844240000.0,172950,1703844240000.0,0.6098399999999973,-0.005459762,747.9524033779996,747.9524033779996,-12.1,2.2561,0.0,2.2057,long_nclose,0.0,0.0,129.0
1703865120000.0,173298,1703865120000.0,0.0,-0.005330248,747.9470731299997,747.9423131299997,11.9,2.2396,11.9,2.2396,long_ientry_normal,26.651239999999998,0.03563252128051015,348.0
1703890260000.0,173717,1703890260000.0,0.6092800000000016,-0.005452104,748.5509010259997,748.5509010259997,-11.9,2.2908,0.0,2.2396,long_nclose,0.0,0.0,419.0
1703904600000.0,173956,1703904600000.0,0.0,-0.005350356000000001,748.5455506699997,748.5231306699997,11.8,2.2671,11.8,2.2671,long_ientry_normal,26.751780000000004,0.03573834615148714,239.0
1703927100000.0,174331,1703927100000.0,0.6112400000000009,-0.005472604000000001,749.1513180659996,749.1513180659996,-11.8,2.3189,0.0,2.2671,long_nclose,0.0,0.0,375.0
1703956200000.0,174816,1703956200000.0,0.0,-0.005355296000000001,749.1459627699996,749.1516127699996,11.3,2.3696,11.3,2.3696,long_ientry_normal,26.776480000000003,0.035742674099173956,485.0
1703979180000.0,175199,1703979180000.0,0.6124599999999978,-0.005477788000000001,749.7529449819996,749.7529449819996,-11.3,2.4238,0.0,2.3696,long_nclose,0.0,0.0,383.0
1703979960000.0,175212,1703979960000.0,0.0,-0.0053740540000000005,749.7475709279996,749.9396709279996,11.3,2.3779,11.3,2.3779,long_ientry_normal,26.87027,0.03583908910400515,13.0
1704000000000.0,175546,1704000000000.0,0.0,-0.012059336,749.7355115919996,748.8485615919997,26.2,2.3014,37.5,2.324452,long_rentry,87.16695,0.11626360049947267,334.0
1704157380000.0,178169,1704157380000.0,1.9930500000000073,-0.017832000000000004,751.7107295919997,751.7107295919997,-37.5,2.3776,0.0,2.324452,long_nclose,0.0,0.0,2623.0
1704195480000.0,178804,1704195480000.0,0.0,-0.00539349,751.7053361019997,751.5742561019997,11.3,2.3865,11.3,2.3865,long_ientry_normal,26.96745,0.03587502802606254,635.0
1704228000000.0,179346,1704228000000.0,0.0,-0.012102828,751.6932332739997,750.8291432739996,26.2,2.3097,37.5,2.3328424,long_rentry,87.48159,0.11637937675582626,542.0
1704280380000.0,180219,1704280380000.0,0.0,-0.132852096,751.5603811779997,747.2525511779995,295.7,2.2464,333.2,2.256128661464586,long_rentry,751.7420700000001,1.0002417488022928,873.0
1704280440000.0,180220,1704280440000.0,-0.00775719687875176,-0.00026918399999999995,751.552354797121,746.0216619939996,-0.6,2.2432,332.6,2.256128661464586,unstuck_close_long,750.3883928031214,0.9984512562743366,1.0
1704280500000.0,180221,1704280500000.0,0.0,-4.479e-05,751.552310007121,748.3505172039996,0.1,2.2395,332.7,2.2561236633697668,long_unstuck_entry,750.6123428031214,0.998749299028845,1.0
1704280560000.0,180222,1704280560000.0,0.0,-4.4930000000000005e-05,751.5522650771211,748.8163922739997,0.1,2.2465,332.8,2.2561207716439946,long_unstuck_entry,750.8369928031215,0.9990482734105974,1.0
1704640680000.0,186224,1704640680000.0,0.8769395784034626,-0.021473168000000004,752.4077314875245,759.0562791059996,-47.2,2.2747,285.6,2.2561207716439946,long_nclose,644.3480923815249,0.8563815407739582,6002.0
1704640740000.0,186225,1704640740000.0,1.134131655567844,-0.021479484,753.5203836590924,759.2632796219997,-47.1,2.2802,238.5,2.2561207716439946,long_nclose,538.0848040370927,0.7140945563066983,1.0
1704640800000.0,186226,1704640800000.0,1.3990975012390476,-0.021622721999999997,754.8978584383315,762.1021268999997,-47.3,2.2857,191.2,2.2561207716439946,long_nclose,431.37029153833174,0.5714286863003082,1.0
1704640800000.0,186226,1704640800000.0,1.6767871154170533,-0.021903871999999998,756.5527416817484,761.9559430279996,-47.8,2.2912,143.4,2.2561207716439946,long_nclose,323.5277186537488,0.4276340575206639,0.0
1704645120000.0,186298,1704645120000.0,1.923455424074654,-0.021772716,758.4544243898231,762.3212303119997,-47.4,2.2967,96.0,2.2561207716439946,long_nclose,216.5875940778235,0.28556441509596087,72.0
1704647160000.0,186332,1704647160000.0,2.2071950382526597,-0.022055076,760.6395643520757,762.6828152359996,-47.9,2.3022,48.1,2.2561207716439946,long_nclose,108.51940911607615,0.14266863597677124,34.0
1704647700000.0,186341,1704647700000.0,2.4809608839238635,-0.022200074,763.0983251619996,763.0983251619996,-48.1,2.3077,0.0,2.2561207716439946,long_nclose,0.0,0.0,9.0
1704655320000.0,186468,1704655320000.0,0.0,-0.0054672639999999995,763.0928578979996,763.1581978979996,12.1,2.2592,12.1,2.2592,long_ientry_normal,27.336319999999997,0.03582305838282916,127.0
1704670080000.0,186714,1704670080000.0,0.0,-0.012288130000000001,763.0805697679996,762.4782797679995,28.1,2.1865,40.2,2.2083823383084575,long_rentry,88.77697,0.11634023131658429,246.0
1704682380000.0,186919,1704682380000.0,0.0,-0.13486263,762.9457071379995,759.6183071379994,317.1,2.1265,357.3,2.135712622446124,long_rentry,763.0901200000001,1.000189283274877,205.0
1704682440000.0,186920,1704682440000.0,-0.0065188357122867744,-0.00029769599999999996,762.9388906062873,762.2568494419995,-0.7,2.1264,356.6,2.135712622446124,unstuck_close_long,761.5951211642878,0.998238693218363,1.0
1704682500000.0,186921,1704682500000.0,0.0,-4.2676e-05,762.9388479302872,763.0415467659994,0.1,2.1338,356.7,2.135712086246952,long_unstuck_entry,761.8085011642878,0.998518430711628,1.0
1704682560000.0,186922,1704682560000.0,0.0,-4.2720000000000004e-05,762.9388052102872,763.8621440459995,0.1,2.136,356.8,2.1357121669402686,long_unstuck_entry,762.0221011642878,0.9987984566524353,1.0
1704682620000.0,186923,1704682620000.0,0.0,-4.2766000000000004e-05,762.9387624442872,765.2897012799995,0.1,2.1383,356.9,2.135712892026584,long_unstuck_entry,762.2359311642878,0.9990787841507125,1.0
1704686040000.0,186980,1704686040000.0,0.8846315310628362,-0.021662198,763.8017317773501,769.5925190819994,-50.3,2.1533,306.6,2.135712892026584,long_nclose,654.8095726953507,0.8573030741520092,57.0
1704686100000.0,186981,1704686100000.0,1.1644212174415627,-0.022059870000000002,764.9440931247917,770.1018992119995,-51.1,2.1585,255.5,2.135712892026584,long_nclose,545.6746439127922,0.7133523205385047,1.0
1704689160000.0,187032,1704689160000.0,1.4189463742521897,-0.021939918000000003,766.3410995810439,772.6053392939995,-50.7,2.1637,204.8,2.135712892026584,long_nclose,437.39400028704443,0.5707562866276731,51.0
1704689280000.0,187034,1704689280000.0,1.6892237958468663,-0.022079402,768.0082439748907,773.3465898919993,-50.9,2.1689,153.9,2.135712892026584,long_nclose,328.6862140828913,0.4279722472531654,2.0
1704690000000.0,187046,1704690000000.0,1.9615812174415657,-0.022219302000000003,769.9476058903322,773.8732405899993,-51.1,2.1741,102.8,2.135712892026584,long_nclose,219.55128530033284,0.2851509422468478,12.0
1704693000000.0,187096,1704693000000.0,2.231659928238901,-0.022316032000000003,772.156949786571,774.2718845579992,-51.2,2.1793,51.6,2.135712892026584,long_nclose,110.20278522857174,0.14272070627484798,50.0
1704694920000.0,187128,1704694920000.0,2.5174147714282604,-0.022544039999999998,774.6518205179992,774.6518205179992,-51.6,2.1845,0.0,2.135712892026584,long_nclose,0.0,0.0,32.0
1704696000000.0,187146,1704696000000.0,0.0,-0.005564160000000001,774.6462563579993,774.6564963579992,12.8,2.1735,12.8,2.1735,long_ientry_normal,27.820800000000006,0.0359141992511518,18.0
1704711360000.0,187402,1704711360000.0,0.6361599999999954,-0.005691392,775.2767249659993,775.2767249659993,-12.8,2.2232,0.0,2.1735,long_nclose,0.0,0.0,256.0
1704733800000.0,187776,1704733800000.0,0.0,-0.005558250000000001,775.2711667159992,775.2274167159992,12.5,2.2233,12.5,2.2233,long_ientry_normal,27.79125,0.03584713477443256,374.0
1704741120000.0,187898,1704741120000.0,0.6349999999999967,-0.005685249999999999,775.9004814659992,775.9004814659992,-12.5,2.2741,0.0,2.2233,long_nclose,0.0,0.0,122.0
1704750360000.0,188052,1704750360000.0,0.0,-0.005566112000000001,775.8949153539992,775.9569153539992,12.4,2.2444,12.4,2.2444,long_ientry_normal,27.830560000000002,0.03586898102986332,154.0
1704787860000.0,188677,1704787860000.0,0.6361199999999988,-0.005693336,776.5253420179992,776.5253420179992,-12.4,2.2957,0.0,2.2444,long_nclose,0.0,0.0,625.0
1704790260000.0,188717,1704790260000.0,0.0,-0.005543118,776.5197988999992,776.5357888999991,12.3,2.2533,12.3,2.2533,long_ientry_normal,27.71559,0.03569205838571186,40.0
1704804960000.0,188962,1704804960000.0,0.0,-0.012474176000000002,776.5073247239992,775.0634247239992,28.6,2.1808,40.9,2.202603178484108,long_rentry,90.08647,0.1160149648710915,245.0
1704805080000.0,188964,1704805080000.0,0.0,-0.13727112000000002,776.3700536039992,785.5712836039992,323.6,2.121,364.5,2.130156570644719,long_rentry,776.4420700000001,1.0000927603990732,2.0
1704805140000.0,188965,1704805140000.0,0.015146057613168739,-0.00025864800000000005,776.3849410136123,785.7529749559991,-0.6,2.1554,363.9,2.130156570644719,unstuck_close_long,775.1639760576132,0.9984273716664248,1.0
1704805140000.0,188965,1704805140000.0,4.34520326474622,-0.06711691000000002,780.6630273683586,786.0279580459992,-155.5,2.1581,208.4,2.130156570644719,long_nclose,443.92462932235946,0.5686507670522637,0.0
1704805140000.0,188965,1704805140000.0,1.7267726694101417,-0.022541586000000002,782.3672584517687,786.3909564599992,-52.1,2.1633,156.3,2.130156570644719,long_nclose,332.9434719917696,0.4255590560507778,0.0
1704805200000.0,188966,1704805200000.0,1.9670179259259102,-0.022248809999999997,784.3120275676947,789.2095876499992,-51.3,2.1685,105.0,2.130156570644719,long_nclose,223.6664399176955,0.28517532825721026,1.0
1704805200000.0,188966,1704805200000.0,2.286030041152264,-0.022823850000000003,786.5752337588469,789.0240137999992,-52.5,2.1737,52.5,2.130156570644719,long_nclose,111.83321995884775,0.1421773978624075,0.0
1704805260000.0,188967,1704805260000.0,2.559030041152257,-0.02287845,789.1113853499992,789.1113853499992,-52.5,2.1789,0.0,2.130156570644719,long_nclose,0.0,0.0,1.0
1704805320000.0,188968,1704805320000.0,0.0,-0.005625948,789.1057594019992,788.9935294019992,12.9,2.1806,12.9,2.1806,long_ientry_normal,28.12974,0.035647617147437,1.0
1704834780000.0,189459,1704834780000.0,0.6437100000000008,-0.005754690000000001,789.7437147119992,789.7437147119992,-12.9,2.2305,0.0,2.1806,long_nclose,0.0,0.0,491.0
1704835020000.0,189463,1704835020000.0,0.0,-0.005636864000000001,789.7380778479992,789.8955178479991,12.8,2.2019,12.8,2.2019,long_ientry_normal,28.184320000000003,0.03568818674262359,4.0
1704925200000.0,190966,1704925200000.0,0.6438400000000002,-0.0057656320000000014,790.3761522159991,790.3761522159991,-12.8,2.2522,0.0,2.2019,long_nclose,0.0,0.0,1503.0
1704949320000.0,191368,1704949320000.0,0.0,-0.0056563920000000005,790.3704958239991,790.4599558239992,12.6,2.2446,12.6,2.2446,long_ientry_normal,28.28196,0.035783167703539724,402.0
1704974100000.0,191781,1704974100000.0,0.6463799999999987,-0.005785668,791.0110901559991,791.0110901559991,-12.6,2.2959,0.0,2.2446,long_nclose,0.0,0.0,413.0
1704983520000.0,191938,1704983520000.0,0.0,-0.005654749999999999,791.0054354059992,791.0966854059992,12.5,2.2619,12.5,2.2619,long_ientry_normal,28.273749999999996,0.03574406538115372,157.0
1705022940000.0,192595,1705022940000.0,0.0,-0.01269678,790.9927386259991,790.0868886259991,29.0,2.1891,41.5,2.211027710843373,long_rentry,91.75764999999998,0.11600315087517545,657.0
1705078440000.0,193520,1705078440000.0,0.0,-0.139839288,790.8528993379991,783.9018593379991,328.4,2.1291,369.9,2.13829167342525,long_rentry,790.95409,1.0001279513068555,925.0
1705078500000.0,193521,1705078500000.0,-0.013154171397675007,-0.00029673,790.8394484366015,786.3752026079992,-0.7,2.1195,369.2,2.13829167342525,unstuck_close_long,789.4572858286023,0.9982522841889948,1.0
1705078560000.0,193522,1705078560000.0,0.0,-4.2524e-05,790.8394059126015,787.1876200839993,0.1,2.1262,369.3,2.138288399210946,long_unstuck_entry,789.6699058286023,0.9985211914387984,1.0
1705078620000.0,193523,1705078620000.0,0.0,-4.256800000000001e-05,790.8393633446015,786.2640775159992,0.1,2.1284,369.4,2.13828572232973,long_unstuck_entry,789.8827458286022,0.9987903769585349,1.0
1705078680000.0,193524,1705078680000.0,0.0,-4.251800000000001e-05,790.8393208266015,787.2616849979993,0.1,2.1259,369.5,2.1382823703074485,long_unstuck_entry,790.0953358286022,0.9990592463242449,1.0
1705090920000.0,193728,1705090920000.0,0.9178785069819294,-0.022464478,791.7347348555834,797.0726505199992,-52.1,2.1559,317.4,2.1382823703074485,long_nclose,678.6908243355841,0.8572199683261098,204.0
1705231500000.0,196071,1705231500000.0,1.2070526107359638,-0.022864438,792.9189230283193,798.6632360819992,-52.9,2.1611,264.5,2.1382823703074485,long_nclose,565.5756869463202,0.7132831245674792,2343.0
1705231560000.0,196072,1705231560000.0,1.4709255588589598,-0.02274615,794.3671024371783,800.2220399319993,-52.5,2.1663,212.0,2.1382823703074485,long_nclose,453.3158625051791,0.5706629354543659,1.0
1705231560000.0,196072,1705231560000.0,1.7605343737052288,-0.0230179,796.1046189108836,800.4958220319993,-53.0,2.1715,159.0,2.1382823703074485,long_nclose,339.9868968788843,0.42706308794440323,0.0
1705231560000.0,196072,1705231560000.0,2.036134373705222,-0.02307302,798.1176802645888,801.0451490119992,-53.0,2.1767,106.0,2.1382823703074485,long_nclose,226.65793125258955,0.2839906154909998,0.0
1705231680000.0,196074,1705231680000.0,2.299547321828206,-0.022954640000000002,800.394272946417,803.6045543719993,-52.6,2.182,53.4,2.1382823703074485,long_nclose,114.18427857441775,0.14266003947539727,2.0
1705231680000.0,196074,1705231680000.0,2.61220142558224,-0.023359295999999998,802.9831150759993,802.9831150759993,-53.4,2.1872,0.0,2.1382823703074485,long_nclose,0.0,0.0,0.0
1705274640000.0,196790,1705274640000.0,0.0,-0.005735772,802.9773793039993,802.9912393039994,12.6,2.2761,12.6,2.2761,long_ientry_normal,28.67886,0.03571565119911362,716.0
1705284240000.0,196950,1705284240000.0,0.6552000000000006,-0.005866812000000001,803.6267124919993,803.6267124919993,-12.6,2.3281,0.0,2.2761,long_nclose,0.0,0.0,160.0
1705306500000.0,197321,1705306500000.0,0.0,-0.005770464,803.6209420279994,803.6407820279994,12.4,2.3268,12.4,2.3268,long_ientry_normal,28.85232,0.03590289711364284,371.0
1705333260000.0,197767,1705333260000.0,0.6596799999999989,-0.0059024,804.2747196279994,804.2747196279994,-12.4,2.38,0.0,2.3268,long_nclose,0.0,0.0,446.0
1705333740000.0,197775,1705333740000.0,0.0,-0.005766732,804.2689528959994,804.3735028959994,12.3,2.3442,12.3,2.3442,long_ientry_normal,28.83366,0.035850768447763894,8.0
1705340160000.0,197882,1705340160000.0,0.6592800000000039,-0.0058985880000000015,804.9223343079993,804.9223343079993,-12.3,2.3978,0.0,2.3442,long_nclose,0.0,0.0,107.0
1705351260000.0,198067,1705351260000.0,0.0,-0.005761052,804.9165732559993,805.0424132559993,12.1,2.3806,12.1,2.3806,long_ientry_normal,28.805259999999997,0.03578664045079693,185.0
1705361100000.0,198231,1705361100000.0,0.6582400000000027,-0.0058927,805.5689205559993,805.5689205559993,-12.1,2.435,0.0,2.3806,long_nclose,0.0,0.0,164.0
1705366200000.0,198316,1705366200000.0,0.0,-0.005757600000000001,805.5631629559992,805.5703629559993,12.0,2.399,12.0,2.399,long_ientry_normal,28.788,0.0357364901026047,85.0
1705422600000.0,199256,1705422600000.0,0.6576000000000022,-0.005889120000000001,806.2148738359992,806.2148738359992,-12.0,2.4538,0.0,2.399,long_nclose,0.0,0.0,940.0
1705444980000.0,199629,1705444980000.0,0.0,-0.0057596,806.2091142359992,806.1948342359992,11.9,2.42,11.9,2.42,long_ientry_normal,28.798,0.03572026102345705,373.0
1705464000000.0,199946,1705464000000.0,0.0,-0.012928944000000001,806.1961852919992,805.4481152919992,27.6,2.3422,39.5,2.3656384810126587,long_rentry,93.44272000000002,0.11590568363475406,317.0
1705531140000.0,201065,1705531140000.0,0.0,-0.041778520000000006,806.1544067719992,801.8792467719991,91.7,2.278,131.2,2.3043850609756102,long_rentry,302.33532,0.3750340101849844,1119.0
1705601520000.0,202238,1705601520000.0,0.0,-0.100758048,806.0536487239992,791.8392887239993,230.8,2.1828,362.0,2.226866187845304,long_rentry,806.1255600000001,1.000089214007175,1173.0
1705601580000.0,202239,1705601580000.0,-0.023559712707182268,-0.00026251200000000006,806.0298264992921,792.3449862119993,-0.6,2.1876,361.4,2.226866187845304,unstuck_close_long,804.7894402872928,0.9984611162376131,1.0
1705601640000.0,202240,1705601640000.0,0.0,-4.3780000000000004e-05,806.029782719292,792.9594924319993,0.1,2.189,361.5,2.2268557131045443,long_unstuck_entry,805.0083402872928,0.998732748523816,1.0
1705601700000.0,202241,1705601700000.0,0.0,-4.3814000000000004e-05,806.029738905292,793.4295286179993,0.1,2.1907,361.6,2.2268457142900795,long_unstuck_entry,805.2274102872927,0.999004591791999,1.0
1705656540000.0,203155,1705656540000.0,0.9323977140639661,-0.022811232,806.939325387356,812.7681573859993,-50.8,2.2452,310.8,2.2268457142900795,long_nclose,692.1036480013568,0.8576898240386605,914.0
1705656600000.0,203156,1705656600000.0,1.2304719997738789,-0.023316215999999997,808.1464811711298,814.8168411699993,-51.8,2.2506,259.0,2.2268457142900795,long_nclose,576.7530400011306,0.7136738864040165,1.0
1705667820000.0,203343,1705667820000.0,1.498530285489903,-0.02319168,809.6218197766198,815.4458894899993,-51.4,2.256,207.6,2.2268457142900795,long_nclose,462.29317028662047,0.5709989021962999,187.0
1705672680000.0,203424,1705672680000.0,1.7881611426318902,-0.02333868,811.3866422392516,816.6367108099992,-51.6,2.2615,156.0,2.2268457142900795,long_nclose,347.3879314292524,0.42814105303796574,81.0
1705673220000.0,203433,1705673220000.0,2.0748119997738894,-0.023485084000000003,813.4379691550256,817.3928057259993,-51.8,2.2669,104.2,2.2268457142900795,long_nclose,232.0373234290263,0.2852550928622862,9.0
1705790760000.0,205392,1705790760000.0,2.3636228569158657,-0.02363192,815.7779600919415,817.9523138059993,-52.0,2.2723,52.2,2.2268457142900795,long_nclose,116.24134628594216,0.14249140326473306,1959.0
1705803660000.0,205607,1705803660000.0,2.659813714057853,-0.023780232000000002,818.4139935739993,818.4139935739993,-52.2,2.2778,0.0,2.2268457142900795,long_nclose,0.0,0.0,215.0
1705817880000.0,205844,1705817880000.0,0.0,-0.005846280000000001,818.4081472939993,818.4223372939992,12.9,2.266,12.9,2.266,long_ientry_normal,29.2314,0.03571738636357821,237.0
1705890960000.0,207062,1705890960000.0,0.0,-0.0131586,818.3949886939993,817.2958486939992,30.0,2.1931,42.9,2.215020979020979,long_rentry,95.0244,0.11611068165463798,1218.0
1705951320000.0,208068,1705951320000.0,0.0,-0.14466006000000003,818.2503286339993,815.6866286339992,339.1,2.133,382.0,2.1422112565445026,long_rentry,818.3247,1.0000908907254884,1006.0
1705951380000.0,208069,1705951380000.0,-0.004697879581151865,-0.00029896999999999996,818.2453317844181,815.8388496639992,-0.7,2.1355,381.3,2.1422112565445026,unstuck_close_long,816.8251521204189,0.9982643595889487,1.0
1705951440000.0,208070,1705951440000.0,0.0,-4.2718e-05,818.2452890664181,815.7243869459993,0.1,2.1359,381.4,2.1422096017840033,long_unstuck_entry,817.0387421204189,0.9985254458997548,1.0
1705951560000.0,208072,1705951560000.0,0.0,-4.2758000000000006e-05,818.2452463084181,815.9911641879993,0.1,2.1379,381.5,2.1422084721374017,long_unstuck_entry,817.2525321204188,0.9987867767121433,2.0
1705951620000.0,208073,1705951620000.0,0.0,-4.2726e-05,818.2452035824182,815.7240014619996,0.1,2.1363,381.6,2.1422069237956465,long_unstuck_entry,817.4661621204187,0.9990479119723664,1.0
1706088240000.0,210350,1706088240000.0,0.950026115035099,-0.023325840000000004,819.1719038574533,824.6405556219996,-54.0,2.1598,327.6,2.1422069237956465,long_nclose,701.7869882354538,0.8567029520064863,2277.0
1706091720000.0,210408,1706091720000.0,1.2385154226555148,-0.023426382,820.3869928981088,826.6755992399995,-54.1,2.1651,273.5,2.1422069237956465,long_nclose,585.8935936581094,0.7141673365497602,58.0
1706093340000.0,210435,1706093340000.0,1.5254540378964025,-0.023569458,821.8888774780053,827.8057597819995,-54.3,2.1703,219.2,2.1422069237956465,long_nclose,469.5717576960057,0.571332415565597,27.0
1706097120000.0,210498,1706097120000.0,1.8144726531372664,-0.023712950000000003,823.6796371811425,829.1300668319996,-54.5,2.1755,164.7,2.1422069237956465,long_nclose,352.821480349143,0.42834794551507277,63.0
1706202540000.0,212255,1706202540000.0,0.0,-0.094158288,823.5854788931425,805.7845585439995,232.8,2.0223,397.5,2.0719821895575925,long_rentry,823.612920349143,1.0000333194995585,1757.0
1706202600000.0,212256,1706202600000.0,-0.03134753269031467,-0.00028380800000000003,823.5538475524522,806.9746747359994,-0.7,2.0272,396.8,2.0719821895575925,unstuck_close_long,822.1625328164528,0.998310596520028,1.0
1706202660000.0,212257,1706202660000.0,0.0,-4.0604e-05,823.5538069484522,806.7364941319994,0.1,2.0302,396.9,2.071971662424925,long_unstuck_entry,822.3655528164527,0.9985571627233412,1.0
1706202780000.0,212259,1706202780000.0,0.0,-4.0662000000000005e-05,823.5537662864523,807.2919034699996,0.1,2.0331,397.0,2.0719618710741883,long_unstuck_entry,822.5688628164528,0.9988040811537532,2.0
1706202840000.0,212260,1706202840000.0,0.0,-4.062000000000001e-05,823.5537256664522,807.8875128499997,0.1,2.031,397.1,2.071951555820833,long_unstuck_entry,822.7719628164527,0.9990507445651261,1.0
1706268240000.0,213350,1706268240000.0,0.959827407287112,-0.02352214,824.4900309337394,830.3683007099995,-56.3,2.089,340.8,2.071951555820833,long_nclose,706.1210902237399,0.8564337514476118,1090.0
1706269260000.0,213367,1706269260000.0,1.246957407287118,-0.023579566,825.7134087750266,832.6405411439996,-56.3,2.0941,284.5,2.071951555820833,long_nclose,589.4702176310269,0.7138920252070579,17.0
1706280120000.0,213548,1706280120000.0,1.5338870961229454,-0.02371983,827.2235760411495,833.3450213139997,-56.5,2.0991,228.0,2.071951555820833,long_nclose,472.40495472714986,0.5710728857462477,181.0
1706281020000.0,213563,1706281020000.0,1.828486784958785,-0.023861628000000003,829.0282011981084,834.5866196859997,-56.7,2.1042,171.3,2.071951555820833,long_nclose,354.92530151210866,0.42812210851111215,15.0
1706281620000.0,213573,1706281620000.0,2.119436473794612,-0.024002696,831.123634975903,835.3848569899997,-56.9,2.1092,114.4,2.071951555820833,long_nclose,237.0312579859033,0.2851937401500748,10.0
1706282640000.0,213590,1706282640000.0,2.413861318212535,-0.024103020000000003,833.5133932741155,835.9212339699998,-57.0,2.1143,57.4,2.071951555820833,long_nclose,118.9300193041158,0.14268519290007806,17.0
1706286780000.0,213659,1706286780000.0,2.7178006958841956,-0.024329564,836.2068644059997,836.2068644059997,-57.4,2.1193,0.0,2.071951555820833,long_nclose,0.0,0.0,69.0
1706296140000.0,213815,1706296140000.0,0.0,-0.005984264,836.2008801419997,836.2037401419998,14.3,2.0924,14.3,2.0924,long_ientry_normal,29.92132,0.03578245456393074,156.0
1707028980000.0,226029,1707028980000.0,0.0,-0.013446664000000002,836.1874334779998,835.1775434779997,33.2,2.0251,47.5,2.0453608421052634,long_rentry,97.15464000000001,0.11618763462624575,12214.0
1707600360000.0,235552,1707600360000.0,2.220109999999983,-0.01987495,838.3876685279997,838.3876685279997,-47.5,2.0921,0.0,2.0453608421052634,long_nclose,0.0,0.0,9523.0
1707605100000.0,235631,1707605100000.0,0.0,-0.005987808,838.3816807199997,838.3284007199998,14.4,2.0791,14.4,2.0791,long_ientry_normal,29.93904,0.03571051310936141,79.0
1707641640000.0,236240,1707641640000.0,0.6839999999999983,-0.006124608,839.0595561119997,839.0595561119997,-14.4,2.1266,0.0,2.0791,long_nclose,0.0,0.0,609.0
1707660000000.0,236546,1707660000000.0,0.0,-0.006022016000000001,839.0535340959997,839.0478140959997,14.3,2.1056,14.3,2.1056,long_ientry_normal,30.11008,0.03588576744681821,306.0
