,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1619827203000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4038,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
1,1619830803000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3887,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
2,1619834403000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3998,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
3,1619838003000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4141,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
4,1619841603000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
5,1619845203000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
6,1619848803000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3953,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
7,1619852403000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3946,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
8,1619856003000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3782,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
9,1619859603000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3712,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
10,1619863203000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3685,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
11,1619866803000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3826,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
12,1619870403000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3933,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
13,1619874003000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3858,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
14,1619877603000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3884,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
15,1619881203000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
16,1619884803000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3942,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
17,1619888403000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.4062,1.0,1.0,1049.999958021,1050.0,1050.0020280210001,1050.0,0.0003998000159840046,0.0
18,1619892003000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.392,1.0,1.0,1049.999958021,1050.0,1049.9977680210002,1050.0,0.0003998000159840046,0.0
19,1619895603000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3914,1.0,1.0,1049.999958021,1050.0,1049.9975880210002,1050.0,0.0003998000159840046,0.0
20,1619899203000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.398,1.0,1.0,1049.999958021,1050.0,1049.9995680210002,1050.0,0.0003998000159840046,0.0
21,1619902803000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.4066,1.0,1.0,1049.999958021,1050.0,1050.002148021,1050.0,0.0003998000159840046,0.0
22,1619906403000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3814,1.0,1.0,1049.999958021,1050.0,1049.994588021,1050.0,0.0003998000159840046,0.0
23,1619910003000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3898,1.0,1.0,1049.999958021,1050.0,1049.997108021,1050.0,0.0003998000159840046,0.0
24,1619913603000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3957,1.0,1.0,1049.999958021,1050.0,1049.998878021,1050.0,0.0003998000159840046,0.0
25,1619917203000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3848,1.0,1.0,1049.999958021,1050.0,1049.9956080210002,1050.0,0.0003998000159840046,0.0
26,1619920803000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3858,1.0,1.0,1049.999958021,1050.0,1049.995908021,1050.0,0.0003998000159840046,0.0
27,1619924403000.0,0.0,0.0,0.3,1.3993,0.0,0.0,1.3866,1.0,1.0,1049.999958021,1050.0,1049.9961480210002,1050.0,0.0003998000159840046,0.0
28,1619928003000.0,0.0,0.0,1.0,1.3706,0.0,0.0,1.3432,1.0,1.0,1049.9998629400002,1050.0,1049.9724629400002,1050.0,0.0013053335037228665,0.0
29,1619931603000.0,0.0,0.0,1.2,1.34230303030303,0.0,0.0,1.3464,1.0,1.0,1050.0276159583636,1050.0,1050.032532322,1050.0,0.0015340202599276277,0.0
30,1619935203000.0,0.0,0.0,1.2,1.34230303030303,0.0,0.0,1.346,1.0,1.0,1050.0276159583636,1050.0,1050.032052322,1050.0,0.0015340202599276277,0.0
31,1619938803000.0,0.0,0.0,0.3,1.34230303030303,0.0,0.0,1.3534,1.0,1.0,1050.0396412090909,1050.0,1050.0429703,1050.0,0.0003835006730100417,0.0
32,1619942403000.0,0.0,0.0,0.3,1.3514902356902359,0.0,0.0,1.3454,1.0,1.0,1050.042293041707,1050.0,1050.0404659709998,1050.0,0.00038612451459701984,0.0
33,1619946003000.0,0.0,0.0,0.3,1.3514902356902359,0.0,0.0,1.342,1.0,1.0,1050.042293041707,1050.0,1050.0394459709999,1050.0,0.00038612451459701984,0.0
34,1619949603000.0,0.0,0.0,0.3,1.3514902356902359,0.0,0.0,1.3564,1.0,1.0,1050.042293041707,1050.0,1050.0437659709999,1050.0,0.00038612451459701984,0.0
35,1619953203000.0,0.0,0.0,0.3,1.3562268237934907,0.0,0.0,1.3682,1.0,1.0,1050.043626710138,1050.0,1050.047218663,1050.0,0.00038747727883725553,0.0
36,1619956803000.0,0.0,0.0,0.3,1.3607845491956607,0.0,0.0,1.3711,1.0,1.0,1050.0449566307586,1050.0,1050.048051266,1050.0,0.0003887789395880613,0.0
37,1619960403000.0,0.0,0.0,0.3,1.3700042440869606,0.0,0.0,1.3788,1.0,1.0,1050.0476374662262,1050.0,1050.0502761930002,1050.0,0.0003914120260465875,0.0
38,1619964003000.0,0.0,0.0,0.3,1.3844975538035444,0.0,0.0,1.3853,1.0,1.0,1050.051702127141,1050.0,1050.0519428609998,1050.0,0.00039555125266657826,0.0
39,1619967603000.0,0.0,0.0,0.3,1.3844975538035444,0.0,0.0,1.3935,1.0,1.0,1050.051702127141,1050.0,1050.054402861,1050.0,0.00039555125266657826,0.0
40,1619971203000.0,0.0,0.0,0.3,1.394132246134909,0.0,0.0,1.3993,1.0,1.0,1050.0544264938403,1050.0,1050.0559768199998,1050.0,0.0003983028529644755,0.0
41,1619974803000.0,0.0,0.0,0.3,1.394132246134909,0.0,0.0,1.3902,1.0,1.0,1050.0544264938403,1050.0,1050.05324682,1050.0,0.0003983028529644755,0.0
42,1619978403000.0,0.0,0.0,0.3,1.394132246134909,0.0,0.0,1.395,1.0,1.0,1050.0544264938403,1050.0,1050.05468682,1050.0,0.0003983028529644755,0.0
43,1619982003000.0,0.0,0.0,0.3,1.394132246134909,0.0,0.0,1.3926,1.0,1.0,1050.0544264938403,1050.0,1050.05396682,1050.0,0.0003983028529644755,0.0
44,1619985603000.0,0.0,0.0,0.3,1.3988214974232729,0.0,0.0,1.4086,1.0,1.0,1050.0557951062267,1050.0,1050.0587286569996,1050.0,0.0003996420487204008,0.0
45,1619989203000.0,0.0,0.0,0.3,1.403680998282182,0.0,0.0,1.4032,1.0,1.0,1050.0571746934845,1050.0,1050.0570303939999,1050.0,0.0004010298768803484,0.0
46,1619992803000.0,0.0,0.0,0.3,1.403680998282182,0.0,0.0,1.3915,1.0,1.0,1050.0571746934845,1050.0,1050.0535203939999,1050.0,0.0004010298768803484,0.0
47,1619996403000.0,0.0,0.0,0.3,1.403680998282182,0.0,0.0,1.378,1.0,1.0,1050.0571746934845,1050.0,1050.0494703939999,1050.0,0.0004010298768803484,0.0
48,1620000003000.0,0.0,0.0,0.3,1.403680998282182,0.0,0.0,1.389,1.0,1.0,1050.0571746934845,1050.0,1050.052770394,1050.0,0.0004010298768803484,0.0
49,1620003603000.0,0.0,0.0,0.3,1.418123999491017,0.0,0.0,1.4208,1.0,1.0,1050.061332226847,1050.0,1050.0621350269998,1050.0,0.0004051546198211944,0.0
50,1620007203000.0,0.0,0.0,0.3,1.418123999491017,0.0,0.0,1.4268,1.0,1.0,1050.061332226847,1050.0,1050.0639350269998,1050.0,0.0004051546198211944,0.0
51,1620010803000.0,0.0,0.0,0.3,1.418123999491017,0.0,0.0,1.4221,1.0,1.0,1050.061332226847,1050.0,1050.0625250269998,1050.0,0.0004051546198211944,0.0
52,1620014403000.0,0.0,0.0,0.3,1.418123999491017,0.0,0.0,1.4227,1.0,1.0,1050.061332226847,1050.0,1050.0627050269998,1050.0,0.0004051546198211944,0.0
53,1620018003000.0,0.0,0.0,0.3,1.418123999491017,0.0,0.0,1.4156,1.0,1.0,1050.061332226847,1050.0,1050.0605750269997,1050.0,0.0004051546198211944,0.0
54,1620021603000.0,0.0,0.0,0.3,1.4230826663273448,0.0,0.0,1.43,1.0,1.0,1050.0627311728979,1050.0,1050.0648063729998,1050.0,0.00040657075736926445,0.0
55,1620025203000.0,0.0,0.0,0.3,1.4332922961454868,0.0,0.0,1.4431,1.0,1.0,1050.065536449843,1050.0,1050.0684787609994,1050.0,0.00040948652623853124,0.0
56,1620028803000.0,0.0,0.0,0.3,1.4332922961454868,0.0,0.0,1.4403,1.0,1.0,1050.065536449843,1050.0,1050.0676387609992,1050.0,0.00040948652623853124,0.0
57,1620032403000.0,0.0,0.0,0.3,1.4332922961454868,0.0,0.0,1.4347,1.0,1.0,1050.065536449843,1050.0,1050.0659587609994,1050.0,0.00040948652623853124,0.0
58,1620036003000.0,0.0,0.0,0.3,1.4332922961454868,0.0,0.0,1.4337,1.0,1.0,1050.065536449843,1050.0,1050.0656587609992,1050.0,0.00040948652623853124,0.0
59,1620039603000.0,0.0,0.0,0.3,1.4332922961454868,0.0,0.0,1.444,1.0,1.0,1050.065536449843,1050.0,1050.0687487609994,1050.0,0.00040948652623853124,0.0
60,1620043203000.0,0.0,0.0,0.3,1.4581833476405586,0.0,0.0,1.4573,1.0,1.0,1050.0726379612918,1050.0,1050.0723729569995,1050.0,0.00041659499398201936,0.0
61,1620046803000.0,0.0,0.0,0.3,1.4581833476405586,0.0,0.0,1.4671,1.0,1.0,1050.0726379612918,1050.0,1050.0753129569996,1050.0,0.00041659499398201936,0.0
62,1620050403000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.427,1.0,1.0,1050.0740701685277,1050.0,1050.0632334989996,1050.0,0.0004180054359952591,0.0
63,1620054003000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4427,1.0,1.0,1050.0740701685277,1050.0,1050.0679434989995,1050.0,0.0004180054359952591,0.0
64,1620057603000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4415,1.0,1.0,1050.0740701685277,1050.0,1050.0675834989995,1050.0,0.0004180054359952591,0.0
65,1620061203000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4582,1.0,1.0,1050.0740701685277,1050.0,1050.0725934989996,1050.0,0.0004180054359952591,0.0
66,1620064803000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4679,1.0,1.0,1050.0740701685277,1050.0,1050.0755034989995,1050.0,0.0004180054359952591,0.0
67,1620068403000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4621,1.0,1.0,1050.0740701685277,1050.0,1050.0737634989996,1050.0,0.0004180054359952591,0.0
68,1620072003000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4667,1.0,1.0,1050.0740701685277,1050.0,1050.0751434989995,1050.0,0.0004180054359952591,0.0
69,1620075603000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4327,1.0,1.0,1050.0740701685277,1050.0,1050.0649434989996,1050.0,0.0004180054359952591,0.0
70,1620079203000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4368,1.0,1.0,1050.0740701685277,1050.0,1050.0661734989997,1050.0,0.0004180054359952591,0.0
71,1620082803000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4478,1.0,1.0,1050.0740701685277,1050.0,1050.0694734989995,1050.0,0.0004180054359952591,0.0
72,1620086403000.0,0.0,0.0,0.3,1.4631222317603725,0.0,0.0,1.4388,1.0,1.0,1050.0740701685277,1050.0,1050.0667734989995,1050.0,0.0004180054359952591,0.0
73,1620090003000.0,0.0,0.0,10.8,1.373727469400751,0.0,0.0,1.3558,1.0,1.0,1050.0726304365278,1050.0,1049.8790137669996,1050.0,0.01412879094216607,0.0
74,1620093603000.0,0.0,0.0,10.8,1.373727469400751,0.0,0.0,1.3688,1.0,1.0,1050.0726304365278,1050.0,1050.0194137669996,1050.0,0.01412879094216607,0.0
75,1620097203000.0,0.0,0.0,10.8,1.373727469400751,0.0,0.0,1.3523,1.0,1.0,1050.0726304365278,1050.0,1049.8412137669998,1050.0,0.01412879094216607,0.0
76,1620100803000.0,0.0,0.0,10.8,1.373727469400751,0.0,0.0,1.3509,1.0,1.0,1050.0726304365278,1050.0,1049.8260937669997,1050.0,0.01412879094216607,0.0
77,1620104403000.0,0.0,0.0,10.8,1.373727469400751,0.0,0.0,1.382,1.0,1.0,1050.0726304365278,1050.0,1050.1619737669996,1050.0,0.01412879094216607,0.0
78,1620108003000.0,0.0,0.0,0.3,1.3832899864003343,0.0,0.0,1.3918,1.0,1.0,1050.2184882809197,1050.0,1050.2210412849995,1050.0,0.00039514348733222523,0.0
79,1620111603000.0,0.0,0.0,0.3,1.3927288828445932,0.0,0.0,1.3981,1.0,1.0,1050.221213962853,1050.0,1050.2228252979996,1050.0,0.0003978387213078677,0.0
80,1620115203000.0,0.0,0.0,0.3,1.4021906145975973,0.0,0.0,1.3928,1.0,1.0,1050.2239561143788,1050.0,1050.2211389299996,1050.0,0.00040054045799490964,0.0
