timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1640771220000.0,263678,1640771220000.0,0.30591176470587694,-0.0106278,893.949593664692,899.3481818999861,-0.3,177.13,4.8,176.11029411764707,long_nclose,845.3294117647059,0.9456119425026297,28.0
1640771400000.0,263681,1640771400000.0,0.919764705882335,-0.0283616,894.8409967705743,899.519820299986,-0.8,177.26,4.0,176.11029411764707,long_nclose,704.4411764705883,0.7872249695899862,3.0
1640771460000.0,263682,1640771460000.0,1.031764705882347,-0.028384000000000003,895.8443774764567,900.227436299986,-0.8,177.4,3.2,176.11029411764707,long_nclose,563.5529411764707,0.629074597491997,1.0
1640771520000.0,263683,1640771520000.0,1.143764705882336,-0.028406400000000002,896.959735782339,900.451029899986,-0.8,177.54,2.4,176.11029411764707,long_nclose,422.66470588235296,0.47121926327462155,1.0
1640771640000.0,263685,1640771640000.0,1.2557647058823478,-0.028428800000000004,898.1870716882213,901.050601099986,-0.8,177.68,1.6,176.11029411764707,long_nclose,281.7764705882353,0.3137169076132567,2.0
1640771640000.0,263685,1640771640000.0,1.3677647058823368,-0.028451200000000003,899.5263851941037,900.958149899986,-0.8,177.82,0.8,176.11029411764707,long_nclose,140.88823529411766,0.1566249057427217,0.0
1640823060000.0,264542,1640823060000.0,0.0,-0.15304500000000001,899.3733401941037,891.9281048999859,4.5,170.05,5.3,170.96476137624865,long_rentry,906.1132352941178,1.0074939903139217,857.0
1640824320000.0,264563,1640824320000.0,0.49261931187567143,-0.017195,899.8487645059793,904.2419098999858,-0.5,171.95,4.8,170.96476137624865,long_nclose,820.6308546059935,0.9119653068107764,21.0
1640826900000.0,264606,1640826900000.0,0.8921908990010934,-0.027532800000000003,900.7134226049803,905.6743770999858,-0.8,172.08,4.0,170.96476137624865,long_nclose,683.8590455049946,0.7592415393646353,43.0
1640826900000.0,264606,1640826900000.0,1.0041908990010826,-0.027555200000000002,901.6900583039813,905.6588218999857,-0.8,172.22,3.2,170.96476137624865,long_nclose,547.0872364039957,0.6067353536458305,0.0
1640846880000.0,264939,1640846880000.0,1.108190899001079,-0.027576,902.7706732029825,906.3352458999857,-0.8,172.35,2.4,170.96476137624865,long_nclose,410.31542730299674,0.4545068193755335,333.0
1640846940000.0,264940,1640846940000.0,1.2201908990010908,-0.027598400000000006,903.9632657019836,906.7396474999857,-0.8,172.49,1.6,170.96476137624865,long_nclose,273.54361820199784,0.3026047944432501,1.0
1640846940000.0,264940,1640846940000.0,1.324190899001087,-0.027619200000000003,905.2598374009847,906.6480282999858,-0.8,172.62,0.8,170.96476137624865,long_nclose,136.77180910099892,0.15108569214080342,0.0
1640847420000.0,264948,1640847420000.0,1.436190899001076,-0.027641600000000002,906.6683866999857,906.6683866999857,-0.8,172.76,0.0,170.96476137624865,long_nclose,0.0,0.0,8.0
1640858460000.0,265132,1640858460000.0,0.0,-0.0034408000000000004,906.6649458999857,906.6764458999857,0.1,172.04,0.1,172.04,long_ientry_normal,17.204,0.018975036012804862,184.0
1640863980000.0,265224,1640863980000.0,0.18000000000000116,-0.0034768000000000004,906.8414690999856,906.8414690999856,-0.1,173.84,0.0,172.04,long_nclose,0.0,0.0,92.0
1640897280000.0,265779,1640897280000.0,0.0,-0.003456200000000001,906.8380128999856,906.8200128999856,0.1,172.81,0.1,172.81,long_ientry_normal,17.281000000000002,0.019056325114489778,555.0
1640937840000.0,266455,1640937840000.0,0.18100000000000024,-0.0034924,907.0155204999857,907.0155204999857,-0.1,174.62,0.0,172.81,long_nclose,0.0,0.0,676.0
1640970540000.0,267000,1640970540000.0,0.0,-0.0034638,907.0120566999857,907.0250566999857,0.1,173.19,0.1,173.19,long_ientry_normal,17.319,0.019094564258618937,545.0
1640980680000.0,267169,1640980680000.0,0.0,-0.006722000000000001,907.0053346999857,906.4493346999857,0.2,168.05,0.3,169.76333333333338,long_rentry,50.92900000000001,0.05615071714748627,169.0
1640988660000.0,267302,1640988660000.0,0.5329999999999842,-0.0102924,907.5280422999857,907.5280422999857,-0.3,171.54,0.0,169.76333333333338,long_nclose,0.0,0.0,133.0
1640988720000.0,267303,1640988720000.0,0.0,-0.0034299,907.5246123999857,907.5591123999857,0.1,171.495,0.1,171.495,long_ientry_normal,17.1495,0.01889700815347305,1.0
1640999820000.0,267488,1640999820000.0,0.17949999999999877,-0.0034658000000000002,907.7006465999857,907.7006465999857,-0.1,173.29,0.0,171.495,long_nclose,0.0,0.0,185.0
1641033060000.0,268042,1641033060000.0,0.0,-0.0034292000000000003,907.6972173999857,907.6967173999857,0.1,171.46,0.1,171.46,long_ientry_normal,17.146,0.018889558843325667,554.0
1641050760000.0,268337,1641050760000.0,0.1799999999999983,-0.0034652000000000003,907.8737521999856,907.8737521999856,-0.1,173.26,0.0,171.46,long_nclose,0.0,0.0,295.0
1641111000000.0,269341,1641111000000.0,0.0,-0.0034994,907.8702527999856,907.8352527999856,0.1,174.97,0.1,174.97,long_ientry_normal,17.497,0.01927257771254985,1004.0
1641127260000.0,269612,1641127260000.0,0.18300000000000127,-0.003536000000000001,908.0497167999855,908.0497167999855,-0.1,176.8,0.0,174.97,long_nclose,0.0,0.0,271.0
1641148260000.0,269962,1641148260000.0,0.0,-0.0035010000000000006,908.0462157999855,908.0412157999855,0.1,175.05,0.1,175.05,long_ientry_normal,17.505000000000003,0.019277653158411283,350.0
1641164220000.0,270228,1641164220000.0,0.1839999999999975,-0.0035378000000000002,908.2266779999854,908.2266779999854,-0.1,176.89,0.0,175.05,long_nclose,0.0,0.0,266.0
1641173100000.0,270376,1641173100000.0,0.0,-0.0034966000000000003,908.2231813999855,908.2241813999855,0.1,174.83,0.1,174.83,long_ientry_normal,17.483,0.019249673822518753,148.0
1641226800000.0,271271,1641226800000.0,0.0,-0.0067856,908.2163957999855,907.6253957999855,0.2,169.64,0.3,171.37,long_rentry,51.411,0.0566065535017297,895.0
1641242640000.0,271535,1641242640000.0,0.0,-0.0199272,908.1964685999856,907.7014685999856,0.6,166.06,0.9,167.82999999999998,long_rentry,151.047,0.16631533508695961,264.0
1641245400000.0,271581,1641245400000.0,0.1630000000000024,-0.0033892000000000006,908.3560793999856,909.7360793999856,-0.1,169.46,0.8,167.82999999999998,long_nclose,134.26399999999998,0.1478098765945267,46.0
1641245580000.0,271584,1641245580000.0,1.4080000000000155,-0.0271344,909.7369449999856,909.7369449999856,-0.8,169.59,0.0,167.82999999999998,long_nclose,0.0,0.0,3.0
1641245760000.0,271587,1641245760000.0,0.0,-0.003397900000000001,909.7335470999856,909.7355470999855,0.1,169.895,0.1,169.895,long_ientry_normal,16.989500000000003,0.018675248433080754,3.0
1641296040000.0,272425,1641296040000.0,0.17849999999999966,-0.0034336000000000006,909.9086134999856,909.9086134999856,-0.1,171.68,0.0,169.895,long_nclose,0.0,0.0,838.0
1641321000000.0,272841,1641321000000.0,0.0,-0.0033900000000000002,909.9052234999856,909.8557234999856,0.1,169.5,0.1,169.5,long_ientry_normal,16.95,0.01862831376525257,416.0
1641377400000.0,273781,1641377400000.0,0.17800000000000013,-0.0034256,910.0797978999856,910.0797978999856,-0.1,171.28,0.0,169.5,long_nclose,0.0,0.0,940.0
1641382560000.0,273867,1641382560000.0,0.0,-0.0033684,910.0764294999856,910.0774294999856,0.1,168.42,0.1,168.42,long_ientry_normal,16.842,0.01850613800563249,86.0
1641405540000.0,274250,1641405540000.0,0.0,-0.0065368,910.0698926999855,909.5968926999856,0.2,163.42,0.3,165.08666666666667,long_rentry,49.526,0.05441999608740687,383.0
1641411900000.0,274356,1641411900000.0,0.0,-0.0191976,910.0506950999855,908.5321950999855,0.6,159.98,0.9,161.6822222222222,long_rentry,145.51399999999998,0.15989658684235458,106.0
1641413220000.0,274378,1641413220000.0,0.0,-0.152978,909.8977170999856,900.7847170999855,4.9,156.1,5.8,156.96620689655174,long_rentry,910.4040000000001,1.0005564173758212,22.0
1641413580000.0,274384,1641413580000.0,0.3615172413793062,-0.012629600000000001,910.2466047413649,916.4500874999856,-0.4,157.87,5.4,156.96620689655174,long_nclose,847.6175172413795,0.9311954725524292,6.0
1641413580000.0,274384,1641413580000.0,0.921413793103443,-0.0284382,911.1395803344683,916.3091492999855,-0.9,157.99,4.5,156.96620689655174,long_nclose,706.3479310344828,0.7752357007421311,0.0
1641413580000.0,274384,1641413580000.0,1.038413793103439,-0.028461600000000007,912.1495325275718,916.2851876999855,-0.9,158.12,3.6,156.96620689655174,long_nclose,565.0783448275863,0.6195018740641689,0.0
1641413580000.0,274384,1641413580000.0,1.146413793103443,-0.028483200000000007,913.2674631206752,916.3692044999855,-0.9,158.24,2.7,156.96620689655174,long_nclose,423.80875862068973,0.4640576564202961,0.0
1641413640000.0,274385,1641413640000.0,1.2634137931034388,-0.028506600000000003,914.5023703137786,916.0121978999855,-0.9,158.37,1.8,156.96620689655174,long_nclose,282.53917241379315,0.3089540077592691,1.0
1641413640000.0,274385,1641413640000.0,1.371413793103443,-0.028528200000000004,915.845255906882,916.6001696999855,-0.9,158.49,0.9,156.96620689655174,long_nclose,141.26958620689658,0.1542504973364846,0.0
1641413700000.0,274386,1641413700000.0,1.479413793103447,-0.028549800000000007,917.2961198999856,917.2961198999856,-0.9,158.61,0.0,156.96620689655174,long_nclose,0.0,0.0,1.0
1641413760000.0,274387,1641413760000.0,0.0,-0.0031765,917.2929433999856,917.2524433999856,0.1,158.825,0.1,158.825,long_ientry_normal,15.8825,0.017314534156483135,1.0
1641418680000.0,274469,1641418680000.0,0.0,-0.006164800000000001,917.2867785999856,917.0082785999856,0.2,154.12,0.3,155.68833333333336,long_rentry,46.706500000000005,0.05091810008565269,82.0
1641421140000.0,274510,1641421140000.0,0.0,-0.0181068,917.2686717999856,915.9191717999855,0.6,150.89,0.9,152.48944444444444,long_rentry,137.2405,0.14961864960534255,41.0
1641421920000.0,274523,1641421920000.0,0.0,-0.1561168,917.1125549999856,913.5090549999857,5.3,147.28,6.2,148.03620967741935,long_rentry,917.8245,1.0007762896671002,13.0
1641422160000.0,274527,1641422160000.0,0.6830322580645088,-0.0238224,917.7717648580501,922.8142325999856,-0.8,148.89,5.4,148.03620967741935,long_nclose,799.3955322580646,0.8710177877194832,4.0
1641422220000.0,274528,1641422220000.0,0.8764112903225766,-0.026821800000000003,918.6213543483727,922.3959107999857,-0.9,149.01,4.5,148.03620967741935,long_nclose,666.162943548387,0.7251768537657521,1.0
1641422220000.0,274528,1641422220000.0,0.9754112903225888,-0.0268416,919.5699240386953,922.5895691999856,-0.9,149.12,3.6,148.03620967741935,long_nclose,532.9303548387097,0.5795430460558257,0.0
1641422220000.0,274528,1641422220000.0,1.083411290322593,-0.0268632,920.6264721290179,922.8912059999857,-0.9,149.24,2.7,148.03620967741935,long_nclose,399.6977661290323,0.4341584543019941,0.0
1641422280000.0,274529,1641422280000.0,1.191411290322597,-0.026884800000000004,921.7909986193405,925.1368211999857,-0.9,149.36,1.8,148.03620967741935,long_nclose,266.46517741935486,0.28907331251711793,1.0
1641422280000.0,274529,1641422280000.0,1.2904112903225837,-0.0269046,923.0545053096631,924.7274165999858,-0.9,149.47,0.9,148.03620967741935,long_nclose,133.23258870967743,0.14433880983548314,0.0
1641422280000.0,274529,1641422280000.0,1.3984112903225878,-0.0269262,924.4259903999856,924.4259903999856,-0.9,149.59,0.0,148.03620967741935,long_nclose,0.0,0.0,0.0
1641422340000.0,274530,1641422340000.0,0.0,-0.0029979000000000004,924.4229924999856,924.4829924999856,0.1,149.895,0.1,149.895,long_ientry_normal,14.989500000000001,0.0162149796376903,1.0
1641422460000.0,274532,1641422460000.0,0.15749999999999886,-0.0030294000000000002,924.5774630999857,924.5774630999857,-0.1,151.47,0.0,149.895,long_nclose,0.0,0.0,2.0
1641422520000.0,274533,1641422520000.0,0.0,-0.003032,924.5744310999858,924.5924310999858,0.1,151.6,0.1,151.6,long_ientry_normal,15.16,0.01639673290766199,1.0
1641422760000.0,274537,1641422760000.0,0.15900000000000036,-0.0030638,924.7303672999858,924.7303672999858,-0.1,153.19,0.0,151.6,long_nclose,0.0,0.0,4.0
1641422880000.0,274539,1641422880000.0,0.0,-0.0030707000000000004,924.7272965999858,924.6997965999858,0.1,153.535,0.1,153.535,long_ientry_normal,15.3535,0.01660327326385991,2.0
1641424740000.0,274570,1641424740000.0,0.16150000000000092,-0.0031030000000000003,924.8856935999859,924.8856935999859,-0.1,155.15,0.0,153.535,long_nclose,0.0,0.0,31.0
1641424800000.0,274571,1641424800000.0,0.0,-0.0030972000000000005,924.8825963999859,924.900596399986,0.1,154.86,0.1,154.86,long_ientry_normal,15.486000000000002,0.01674374678502734,1.0
1641438600000.0,274801,1641438600000.0,0.0,-0.006010800000000001,924.8765855999859,924.4295855999859,0.2,150.27,0.3,151.80000000000004,long_rentry,45.54000000000001,0.049239001947981316,230.0
1641444120000.0,274893,1641444120000.0,0.0,-0.0176556,924.8589299999859,923.4939299999859,0.6,147.13,0.9,148.68666666666667,long_rentry,133.818,0.14469017453289018,92.0
1641446280000.0,274929,1641446280000.0,1.4069999999999994,-0.027045,926.2388849999859,926.2388849999859,-0.9,150.25,0.0,148.68666666666667,long_nclose,0.0,0.0,36.0
1641446400000.0,274931,1641446400000.0,0.0,-0.0030089,926.2358760999858,926.2268760999858,0.1,150.445,0.1,150.445,long_ientry_normal,15.0445,0.016242622843920123,2.0
1641489960000.0,275657,1641489960000.0,0.15750000000000172,-0.0030404000000000004,926.3903356999858,926.3903356999858,-0.1,152.02,0.0,150.445,long_nclose,0.0,0.0,726.0
1641507240000.0,275945,1641507240000.0,0.0,-0.0030184,926.3873172999859,926.3823172999859,0.1,150.92,0.1,150.92,long_ientry_normal,15.091999999999999,0.01629124203037082,288.0
1641515940000.0,276090,1641515940000.0,0.0,-0.005858,926.3814592999859,926.0394592999859,0.2,146.45,0.3,147.94,long_rentry,44.382,0.04790898992466556,145.0
1641525660000.0,276252,1641525660000.0,0.0,-0.017208,926.3642512999859,925.3937512999859,0.6,143.4,0.9,144.91333333333333,long_rentry,130.422,0.1407891116447727,162.0
1641526260000.0,276262,1641526260000.0,0.0,-0.0504,926.3138512999859,925.239851299986,1.8,140.0,2.7,141.63777777777779,long_rentry,382.422,0.41284279562840415,10.0
1641530100000.0,276326,1641530100000.0,0.0,-0.10841600000000001,926.2054352999859,912.5349352999857,4.0,135.52,6.7,137.98537313432837,long_rentry,924.5020000000001,0.9981608450619445,64.0
1641530220000.0,276328,1641530220000.0,0.0,-0.0027512,926.2026840999858,918.9326840999856,0.1,137.56,6.8,137.97911764705884,long_unstuck_entry,938.2580000000002,1.0130158507494813,2.0
1641530700000.0,276336,1641530700000.0,0.6407058823529269,-0.0222048,926.8211851823387,931.8964792999856,-0.8,138.78,6.0,137.97911764705884,long_nclose,827.874705882353,0.893241025472978,8.0
1641530760000.0,276337,1641530760000.0,0.9008823529411529,-0.027776000000000002,927.6942915352798,932.7737032999856,-1.0,138.88,5.0,137.97911764705884,long_nclose,689.8955882352942,0.7436669542221256,1.0
1641530760000.0,276337,1641530760000.0,1.0108823529411666,-0.027798000000000003,928.677375888221,932.7409052999857,-1.0,138.99,4.0,137.97911764705884,long_nclose,551.9164705882354,0.594303775366943,0.0
1641530760000.0,276337,1641530760000.0,1.1208823529411518,-0.02782,929.7704382411622,932.8180852999857,-1.0,139.1,3.0,137.97911764705884,long_nclose,413.9373529411765,0.44520382227275135,0.0
1641530760000.0,276337,1641530760000.0,1.2308823529411654,-0.027842000000000002,930.9734785941034,933.0052432999858,-1.0,139.21,2.0,137.97911764705884,long_nclose,275.9582352941177,0.2964190083168128,0.0
1641530820000.0,276338,1641530820000.0,1.3408823529411507,-0.027864,932.2864969470445,933.5973792999856,-1.0,139.32,1.0,137.97911764705884,long_nclose,137.97911764705884,0.14800076811033797,1.0
1641530820000.0,276338,1641530820000.0,1.4508823529411643,-0.027886,933.7094932999858,933.7094932999858,-1.0,139.43,0.0,137.97911764705884,long_nclose,0.0,0.0,0.0
1641530880000.0,276339,1641530880000.0,0.0,-0.0027858,933.7067074999858,933.7012074999858,0.1,139.29,0.1,139.29,long_ientry_normal,13.929,0.014917960734474227,1.0
1641532680000.0,276369,1641532680000.0,0.1460000000000008,-0.0028150000000000002,933.8498924999857,933.8498924999857,-0.1,140.75,0.0,139.29,long_nclose,0.0,0.0,30.0
1641532740000.0,276370,1641532740000.0,0.0,-0.0028138000000000004,933.8470786999857,933.8615786999857,0.1,140.69,0.1,140.69,long_ientry_normal,14.069,0.015065635820787213,1.0
1641537900000.0,276456,1641537900000.0,0.0,-0.0054612,933.8416174999857,933.5081174999857,0.2,136.53,0.3,137.91666666666669,long_rentry,41.37500000000001,0.04430622840601837,86.0
1641542580000.0,276534,1641542580000.0,0.4329999999999984,-0.0083616,934.2662558999857,934.2662558999857,-0.3,139.36,0.0,137.91666666666669,long_nclose,0.0,0.0,78.0
1641542640000.0,276535,1641542640000.0,0.0,-0.0027899,934.2634659999857,934.2784659999857,0.1,139.495,0.1,139.495,long_ientry_normal,13.9495,0.014931013046806023,1.0
1641543960000.0,276557,1641543960000.0,0.14650000000000035,-0.0028192000000000004,934.4071467999856,934.4071467999856,-0.1,140.96,0.0,139.495,long_nclose,0.0,0.0,22.0
1641544020000.0,276558,1641544020000.0,0.0,-0.0028527,934.4042940999857,934.2722940999857,0.1,142.635,0.1,142.635,long_ientry_normal,14.2635,0.015264805705691394,1.0
1641555660000.0,276752,1641555660000.0,0.0,-0.0055368,934.3987572999857,934.0267572999858,0.2,138.42,0.3,139.825,long_rentry,41.9475,0.04489250405384784,194.0
1641558660000.0,276802,1641558660000.0,0.439500000000001,-0.0084774,934.8297798999857,934.8297798999857,-0.3,141.29,0.0,139.825,long_nclose,0.0,0.0,50.0
1641558720000.0,276803,1641558720000.0,0.0,-0.002827,934.8269528999857,934.8499528999857,0.1,141.35,0.1,141.35,long_ientry_normal,14.135,0.015120445507214917,1.0
1641562800000.0,276871,1641562800000.0,0.0,-0.0054868,934.8214660999857,934.1544660999857,0.2,137.17,0.3,138.56333333333333,long_rentry,41.568999999999996,0.04446731435620874,68.0
1641565740000.0,276920,1641565740000.0,0.4370000000000033,-0.008401200000000001,935.2500648999858,935.2500648999858,-0.3,140.02,0.0,138.56333333333333,long_nclose,0.0,0.0,49.0
1641565800000.0,276921,1641565800000.0,0.0,-0.0028005000000000005,935.2472643999857,935.2292643999857,0.1,140.025,0.1,140.025,long_ientry_normal,14.002500000000001,0.014971976431263235,1.0
1641570600000.0,277001,1641570600000.0,0.0,-0.0054352,935.2418291999858,934.7133291999858,0.2,135.88,0.3,137.26166666666668,long_rentry,41.17850000000001,0.044029788568401035,80.0
1641573060000.0,277042,1641573060000.0,0.4314999999999912,-0.008322,935.6650071999858,935.6650071999858,-0.3,138.7,0.0,137.26166666666668,long_nclose,0.0,0.0,41.0
1641573120000.0,277043,1641573120000.0,0.0,-0.0027844000000000002,935.6622227999858,935.6592227999857,0.1,139.22,0.1,139.22,long_ientry_normal,13.922,0.014879301163125053,1.0
1641585660000.0,277252,1641585660000.0,0.1460000000000008,-0.0028136000000000003,935.8054091999858,935.8054091999858,-0.1,140.68,0.0,139.22,long_nclose,0.0,0.0,209.0
1641586260000.0,277262,1641586260000.0,0.0,-0.0028032,935.8026059999858,935.8006059999858,0.1,140.16,0.1,140.16,long_ientry_normal,14.016,0.014977517598407087,10.0
1641600300000.0,277496,1641600300000.0,0.0,-0.005440800000000001,935.7971651999858,935.3816651999857,0.2,136.02,0.3,137.40000000000003,long_rentry,41.220000000000006,0.04404800691097523,234.0
1641601620000.0,277518,1641601620000.0,0.4319999999999908,-0.0083304,936.2208347999858,936.2208347999858,-0.3,138.84,0.0,137.40000000000003,long_nclose,0.0,0.0,22.0
1641601680000.0,277519,1641601680000.0,0.0,-0.0027751000000000004,936.2180596999858,936.2255596999859,0.1,138.755,0.1,138.755,long_ientry_normal,13.8755,0.014820799338613966,1.0
1641603780000.0,277554,1641603780000.0,0.14550000000000127,-0.0028042,936.3607554999858,936.3607554999858,-0.1,140.21,0.0,138.755,long_nclose,0.0,0.0,35.0
1641608880000.0,277639,1641608880000.0,0.0,-0.0027810000000000005,936.3579744999857,936.3474744999858,0.1,139.05,0.1,139.05,long_ientry_normal,13.905000000000001,0.014850089793302886,85.0
1641616680000.0,277769,1641616680000.0,0.14599999999999796,-0.0028102,936.5011642999857,936.5011642999857,-0.1,140.51,0.0,139.05,long_nclose,0.0,0.0,130.0
1641660120000.0,278493,1641660120000.0,0.0,-0.0028456000000000006,936.4983186999857,936.4688186999857,0.1,142.28,0.1,142.28,long_ientry_normal,14.228000000000002,0.015192766197114817,724.0
1641663300000.0,278546,1641663300000.0,0.0,-0.0055228000000000005,936.4927958999857,936.0117958999857,0.2,138.07,0.3,139.47333333333333,long_rentry,41.842,0.04467946809968689,53.0
1641664560000.0,278567,1641664560000.0,0.0,-0.016225200000000002,936.4765706999857,935.8815706999857,0.6,135.21,0.9,136.63111111111112,long_rentry,122.96800000000002,0.1313092114072704,21.0
1641666300000.0,278596,1641666300000.0,1.28599999999999,-0.024850800000000003,937.7377198999857,937.7377198999857,-0.9,138.06,0.0,136.63111111111112,long_nclose,0.0,0.0,29.0
1641666360000.0,278597,1641666360000.0,0.0,-0.0027566000000000005,937.7349632999857,937.7219632999856,0.1,137.83,0.1,137.83,long_ientry_normal,13.783000000000001,0.014698182897538777,1.0
1641668280000.0,278629,1641668280000.0,0.0,-0.0053504,937.7296128999857,937.3376128999856,0.2,133.76,0.3,135.11666666666667,long_rentry,40.535000000000004,0.043226746220206336,32.0
1641672060000.0,278692,1641672060000.0,0.42399999999999805,-0.008191799999999999,938.1454210999857,938.1454210999857,-0.3,136.53,0.0,135.11666666666667,long_nclose,0.0,0.0,63.0
1641672120000.0,278693,1641672120000.0,0.0,-0.0027246,938.1426964999857,938.1281964999857,0.1,136.23,0.1,136.23,long_ientry_normal,13.623,0.014521245063064035,1.0
1641674100000.0,278726,1641674100000.0,0.14300000000000068,-0.0027532,938.2829432999857,938.2829432999857,-0.1,137.66,0.0,136.23,long_nclose,0.0,0.0,33.0
1641674160000.0,278727,1641674160000.0,0.0,-0.0027586000000000004,938.2801846999857,938.2596846999858,0.1,137.93,0.1,137.93,long_ientry_normal,13.793000000000001,0.014700299787755083,1.0
1641675840000.0,278755,1641675840000.0,0.14499999999999888,-0.0027876000000000003,938.4223970999857,938.4223970999857,-0.1,139.38,0.0,137.93,long_nclose,0.0,0.0,28.0
1641675900000.0,278756,1641675900000.0,0.0,-0.0027855000000000006,938.4196115999857,938.4621115999857,0.1,139.275,0.1,139.275,long_ientry_normal,13.927500000000002,0.01484144174720934,1.0
1641676800000.0,278771,1641676800000.0,0.14650000000000035,-0.0028148000000000005,938.5632967999857,938.5632967999857,-0.1,140.74,0.0,139.275,long_nclose,0.0,0.0,15.0
1641707580000.0,279284,1641707580000.0,0.0,-0.0028246,938.5604721999856,938.5464721999856,0.1,141.23,0.1,141.23,long_ientry_normal,14.123,0.015047512033929672,513.0
1641747420000.0,279948,1641747420000.0,0.14800000000000182,-0.0028542000000000003,938.7056179999856,938.7056179999856,-0.1,142.71,0.0,141.23,long_nclose,0.0,0.0,664.0
1641768840000.0,280305,1641768840000.0,0.0,-0.0028206000000000004,938.7027973999857,938.7102973999857,0.1,141.03,0.1,141.03,long_ientry_normal,14.103000000000002,0.015023924546792041,357.0
1641774240000.0,280395,1641774240000.0,0.147999999999999,-0.0028502,938.8479471999857,938.8479471999857,-0.1,142.51,0.0,141.03,long_nclose,0.0,0.0,90.0
1641775080000.0,280409,1641775080000.0,0.0,-0.0028176000000000004,938.8451295999857,938.8371295999857,0.1,140.88,0.1,140.88,long_ientry_normal,14.088000000000001,0.015005669791355772,14.0
1641789060000.0,280642,1641789060000.0,0.14800000000000182,-0.0028472000000000007,938.9902823999857,938.9902823999857,-0.1,142.36,0.0,140.88,long_nclose,0.0,0.0,233.0
1641808800000.0,280971,1641808800000.0,0.0,-0.0028176000000000004,938.9874647999858,938.9894647999857,0.1,140.88,0.1,140.88,long_ientry_normal,14.088000000000001,0.01500339517631462,329.0
1641818760000.0,281137,1641818760000.0,0.0,-0.005468400000000001,938.9819963999857,938.5364963999857,0.2,136.71,0.3,138.10000000000002,long_rentry,41.43000000000001,0.04412225171392076,166.0
1641823800000.0,281221,1641823800000.0,0.0,-0.0160656,938.9659307999857,937.7539307999857,0.6,133.88,0.9,135.28666666666666,long_rentry,121.758,0.1296724364602493,84.0
1641824280000.0,281229,1641824280000.0,0.0,-0.04707,938.9188607999857,935.9833607999858,1.8,130.75,2.7,132.2622222222222,long_rentry,357.10799999999995,0.3803395744928733,8.0
1641825780000.0,281254,1641825780000.0,0.5888888888889028,-0.013344,939.4944056888746,942.7565167999858,-0.5,133.44,2.2,132.2622222222222,long_nclose,290.9768888888888,0.30971646784371537,25.0
1641825780000.0,281254,1641825780000.0,1.4165555555556013,-0.029381000000000008,940.8815802444303,942.5126357999859,-1.1,133.55,1.1,132.2622222222222,long_nclose,145.4884444444444,0.15462992102220577,0.0
1641825780000.0,281254,1641825780000.0,1.526555555555595,-0.029403000000000006,942.3787327999859,942.3787327999859,-1.1,133.65,0.0,132.2622222222222,long_nclose,0.0,0.0,0.0
1641825840000.0,281255,1641825840000.0,0.0,-0.0026749000000000005,942.3760578999859,942.3690578999859,0.1,133.745,0.1,133.745,long_ientry_normal,13.374500000000001,0.014192317268547833,1.0
1641828780000.0,281304,1641828780000.0,0.14050000000000012,-0.002703,942.5138548999859,942.5138548999859,-0.1,135.15,0.0,133.745,long_nclose,0.0,0.0,49.0
1641828840000.0,281305,1641828840000.0,0.0,-0.0026969000000000003,942.5111579999858,942.4526579999858,0.1,134.845,0.1,134.845,long_ientry_normal,13.4845,0.014306992427139205,1.0
1641831480000.0,281349,1641831480000.0,0.1414999999999992,-0.0027252,942.6499327999858,942.6499327999858,-0.1,136.26,0.0,134.845,long_nclose,0.0,0.0,44.0
1641831540000.0,281350,1641831540000.0,0.0,-0.0027279000000000006,942.6472048999858,942.5977048999858,0.1,136.395,0.1,136.395,long_ientry_normal,13.639500000000002,0.014469358132183868,1.0
1641835620000.0,281418,1641835620000.0,0.0,-0.005294400000000001,942.6419104999858,942.1604104999858,0.2,132.36,0.3,133.70500000000004,long_rentry,40.111500000000014,0.04255221368072263,68.0
1641847560000.0,281617,1641847560000.0,0.4214999999999918,-0.0081066,943.0553038999858,943.0553038999858,-0.3,135.11,0.0,133.70500000000004,long_nclose,0.0,0.0,199.0
1641847620000.0,281618,1641847620000.0,0.0,-0.0027088000000000004,943.0525950999858,943.0450950999857,0.1,135.44,0.1,135.44,long_ientry_normal,13.544,0.01436187130004559,1.0
1641867780000.0,281954,1641867780000.0,0.1420000000000016,-0.0027372000000000004,943.1918578999858,943.1918578999858,-0.1,136.86,0.0,135.44,long_nclose,0.0,0.0,336.0
1641878160000.0,282127,1641878160000.0,0.0,-0.0027098000000000005,943.1891480999858,943.1796480999858,0.1,135.49,0.1,135.49,long_ientry_normal,13.549000000000001,0.014365093181249892,173.0
1641884460000.0,282232,1641884460000.0,0.14199999999999877,-0.0027382,943.3284098999859,943.3284098999859,-0.1,136.91,0.0,135.49,long_nclose,0.0,0.0,105.0
1641892260000.0,282362,1641892260000.0,0.0,-0.0027104000000000004,943.325699499986,943.3316994999859,0.1,135.52,0.1,135.52,long_ientry_normal,13.552000000000001,0.014366193995545017,130.0
1641903660000.0,282552,1641903660000.0,0.14199999999999877,-0.0027388000000000004,943.464960699986,943.464960699986,-0.1,136.94,0.0,135.52,long_nclose,0.0,0.0,190.0
