,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1638782760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,1.0,1.0,500.0,500.0,500.0,500.0,0.0,0.0
1,1638786360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225,1.0,1.0,500.0,500.0,500.0,500.0,0.0,0.0
2,1638789960000.0,0.0,0.0,9.4,0.61637,0.0,0.0,0.6105,1.0,1.0,500.08054237720006,500.0,500.02536437720005,500.0,0.01158588968980481,0.0
3,1638793560000.0,0.0,0.0,0.0,0.61637,0.0,0.0,0.6355,1.0,1.0,500.1634027944001,500.0,500.1634027944001,500.0,0.0,0.0
4,1638797160000.0,0.0,0.0,9.2,0.62934,0.0,0.0,0.627,1.0,1.0,500.1622448088001,500.0,500.1407168088001,500.0,0.011576099675842883,0.0
5,1638800760000.0,0.0,0.0,9.2,0.62934,0.0,0.0,0.6225,1.0,1.0,500.1622448088001,500.0,500.0993168088001,500.0,0.011576099675842883,0.0
6,1638804360000.0,0.0,0.0,0.0,0.62934,0.0,0.0,0.642,1.0,1.0,500.2450660240001,500.0,500.2450660240001,500.0,0.0,0.0
7,1638807960000.0,0.0,0.0,0.0,0.62934,0.0,0.0,0.663,1.0,1.0,500.2450660240001,500.0,500.2450660240001,500.0,0.0,0.0
8,1638811560000.0,0.0,0.0,0.0,0.62934,0.0,0.0,0.6715,1.0,1.0,500.2450660240001,500.0,500.2450660240001,500.0,0.0,0.0
9,1638815160000.0,0.0,0.0,8.8,0.66307,0.0,0.0,0.664,1.0,1.0,500.2438990208001,500.0,500.25208302080006,500.0,0.01166434215673939,0.0
10,1638818760000.0,0.0,0.0,0.0,0.66307,0.0,0.0,0.671,1.0,1.0,500.3273710864001,500.0,500.3273710864001,500.0,0.0,0.0
11,1638822360000.0,0.0,0.0,0.0,0.66307,0.0,0.0,0.672,1.0,1.0,500.3273710864001,500.0,500.3273710864001,500.0,0.0,0.0
12,1638825960000.0,0.0,0.0,8.7,0.67011,0.0,0.0,0.6785,1.0,1.0,500.3262050950001,500.0,500.3991980950001,500.0,0.011652311912970916,0.0
13,1638829560000.0,0.0,0.0,0.0,0.67011,0.0,0.0,0.7055,1.0,1.0,500.4095861908001,500.0,500.4095861908001,500.0,0.0,0.0
14,1638833160000.0,0.0,0.0,8.3,0.69972,0.0,0.0,0.7045,1.0,1.0,500.4084246556001,500.0,500.44809865560006,500.0,0.011605871751653786,0.0
15,1638836760000.0,0.0,0.0,0.0,0.69972,0.0,0.0,0.7125,1.0,1.0,500.4914912714001,500.0,500.4914912714001,500.0,0.0,0.0
16,1638840360000.0,0.0,0.0,0.0,0.69972,0.0,0.0,0.714,1.0,1.0,500.4914912714001,500.0,500.4914912714001,500.0,0.0,0.0
17,1638843960000.0,0.0,0.0,8.2,0.70766,0.0,0.0,0.7065,1.0,1.0,500.4903307090001,500.0,500.4808187090001,500.0,0.01159425396246851,0.0
18,1638847560000.0,0.0,0.0,8.2,0.70766,0.0,0.0,0.7075,1.0,1.0,500.4903307090001,500.0,500.4890187090001,500.0,0.01159425396246851,0.0
19,1638851160000.0,0.0,0.0,8.2,0.70766,0.0,0.0,0.7095,1.0,1.0,500.4903307090001,500.0,500.5054187090001,500.0,0.01159425396246851,0.0
20,1638854760000.0,0.0,0.0,8.2,0.70766,0.0,0.0,0.706,1.0,1.0,500.4903307090001,500.0,500.47671870900007,500.0,0.01159425396246851,0.0
21,1638858360000.0,0.0,0.0,8.2,0.70766,0.0,0.0,0.713,1.0,1.0,500.4903307090001,500.0,500.5341187090001,500.0,0.01159425396246851,0.0
22,1638861960000.0,0.0,0.0,8.2,0.70766,0.0,0.0,0.7115,1.0,1.0,500.4903307090001,500.0,500.5218187090001,500.0,0.01159425396246851,0.0
23,1638865560000.0,0.0,0.0,0.0,0.70766,0.0,0.0,0.7195,1.0,1.0,500.57336730380007,500.0,500.57336730380007,500.0,0.0,0.0
24,1638869160000.0,0.0,0.0,0.0,0.70766,0.0,0.0,0.7195,1.0,1.0,500.57336730380007,500.0,500.57336730380007,500.0,0.0,0.0
25,1638872760000.0,0.0,0.0,8.1,0.71402,0.0,0.0,0.7135,1.0,1.0,500.57221059140005,500.0,500.56799859140006,500.0,0.011553901470413274,0.0
26,1638876360000.0,0.0,0.0,8.1,0.71402,0.0,0.0,0.719,1.0,1.0,500.57221059140005,500.0,500.61254859140007,500.0,0.011553901470413274,0.0
27,1638879960000.0,0.0,0.0,31.0,0.6918587096774194,0.0,0.0,0.6955,1.0,1.0,500.56907777980007,500.0,500.6819577798001,500.0,0.04284647404735374,0.0
28,1638883560000.0,0.0,0.0,8.3,0.69972,0.0,0.0,0.702,1.0,1.0,500.8748444646001,500.0,500.8937684646001,500.0,0.011595064244458109,0.0
29,1638887160000.0,0.0,0.0,8.3,0.69972,0.0,0.0,0.6995,1.0,1.0,500.8748444646001,500.0,500.8730184646001,500.0,0.011595064244458109,0.0
30,1638890760000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.701,1.0,1.0,500.9567467066001,500.0,500.95317770660006,500.0,0.01162150033565622,0.0
31,1638894360000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.7035,1.0,1.0,500.9567467066001,500.0,500.9739277066001,500.0,0.01162150033565622,0.0
32,1638897960000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.6975,1.0,1.0,500.9567467066001,500.0,500.9241277066001,500.0,0.01162150033565622,0.0
33,1638901560000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.696,1.0,1.0,500.9567467066001,500.0,500.9116777066001,500.0,0.01162150033565622,0.0
34,1638905160000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.7,1.0,1.0,500.9567467066001,500.0,500.9448777066001,500.0,0.01162150033565622,0.0
35,1638908760000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.691,1.0,1.0,500.9567467066001,500.0,500.8701777066001,500.0,0.01162150033565622,0.0
36,1638912360000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.6935,1.0,1.0,500.9567467066001,500.0,500.8909277066001,500.0,0.01162150033565622,0.0
37,1638915960000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.681,1.0,1.0,500.9567467066001,500.0,500.78717770660006,500.0,0.01162150033565622,0.0
38,1638919560000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.6865,1.0,1.0,500.9567467066001,500.0,500.8328277066001,500.0,0.01162150033565622,0.0
39,1638923160000.0,0.0,0.0,8.3,0.70143,0.0,0.0,0.68,1.0,1.0,500.9567467066001,500.0,500.7788777066001,500.0,0.01162150033565622,0.0
40,1638926760000.0,0.0,0.0,0.0,0.70143,0.0,0.0,0.7265,1.0,1.0,501.0400594340001,500.0,501.0400594340001,500.0,0.0,0.0
41,1638930360000.0,0.0,0.0,8.2,0.7107,0.0,0.0,0.714,1.0,1.0,501.0388938860001,500.0,501.0659538860001,500.0,0.011631312600905526,0.0
42,1638933960000.0,0.0,0.0,8.2,0.7107,0.0,0.0,0.7005,1.0,1.0,501.0388938860001,500.0,500.9552538860001,500.0,0.011631312600905526,0.0
43,1638937560000.0,0.0,0.0,8.2,0.7107,0.0,0.0,0.696,1.0,1.0,501.0388938860001,500.0,500.9183538860001,500.0,0.011631312600905526,0.0
44,1638941160000.0,0.0,0.0,8.2,0.7107,0.0,0.0,0.7015,1.0,1.0,501.0388938860001,500.0,500.9634538860001,500.0,0.011631312600905526,0.0
45,1638944760000.0,0.0,0.0,8.2,0.7107,0.0,0.0,0.7165,1.0,1.0,501.0388938860001,500.0,501.0864538860001,500.0,0.011631312600905526,0.0
46,1638948360000.0,0.0,0.0,0.0,0.7107,0.0,0.0,0.7125,1.0,1.0,501.1222534296001,500.0,501.1222534296001,500.0,0.0,0.0
47,1638951960000.0,0.0,0.0,8.2,0.7098,0.0,0.0,0.7115,1.0,1.0,501.1210893576001,500.0,501.1350293576001,500.0,0.011614677816615675,0.0
48,1638955560000.0,0.0,0.0,0.0,0.7098,0.0,0.0,0.718,1.0,1.0,501.2043683936001,500.0,501.2043683936001,500.0,0.0,0.0
49,1638959160000.0,0.0,0.0,8.2,0.71162,0.0,0.0,0.713,1.0,1.0,501.2032013368001,500.0,501.2145173368001,500.0,0.011642551333343914,0.0
50,1638962760000.0,0.0,0.0,0.0,0.6895532268370607,0.0,0.0,0.6965,1.0,1.0,501.50888454480014,500.0,501.50888454480014,500.0,0.0,0.0
51,1638966360000.0,0.0,0.0,8.4,0.69715,0.0,0.0,0.6895,1.0,1.0,501.50771333280017,500.0,501.4434533328002,500.0,0.01167690913681705,0.0
52,1638969960000.0,0.0,0.0,0.0,0.69715,0.0,0.0,0.734,1.0,1.0,501.59144913600016,500.0,501.59144913600016,500.0,0.0,0.0
53,1638973560000.0,0.0,0.0,0.0,0.72475,0.0,0.0,0.7495,1.0,1.0,501.6731931200002,500.0,501.6731931200002,500.0,0.0,0.0
54,1638977160000.0,0.0,0.0,0.0,0.72475,0.0,0.0,0.7595,1.0,1.0,501.6731931200002,500.0,501.6731931200002,500.0,0.0,0.0
55,1638980760000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.747,1.0,1.0,501.75391867800016,500.0,501.71476267800017,500.0,0.011690503614709864,0.0
56,1638984360000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.734,1.0,1.0,501.75391867800016,500.0,501.61336267800016,500.0,0.011690503614709864,0.0
57,1638987960000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.7345,1.0,1.0,501.75391867800016,500.0,501.61726267800015,500.0,0.011690503614709864,0.0
58,1638991560000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.7345,1.0,1.0,501.75391867800016,500.0,501.61726267800015,500.0,0.011690503614709864,0.0
59,1638995160000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.7225,1.0,1.0,501.75391867800016,500.0,501.52366267800016,500.0,0.011690503614709864,0.0
60,1638998760000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.733,1.0,1.0,501.75391867800016,500.0,501.6055626780002,500.0,0.011690503614709864,0.0
61,1639002360000.0,0.0,0.0,7.8,0.75202,0.0,0.0,0.735,1.0,1.0,501.75391867800016,500.0,501.6211626780002,500.0,0.011690503614709864,0.0
62,1639005960000.0,0.0,0.0,0.0,0.75202,0.0,0.0,0.755,1.0,1.0,501.8378265072002,500.0,501.8378265072002,500.0,0.0,0.0
63,1639009560000.0,0.0,0.0,0.0,0.75202,0.0,0.0,0.7525,1.0,1.0,501.8378265072002,500.0,501.8378265072002,500.0,0.0,0.0
64,1639013160000.0,0.0,0.0,0.0,0.75202,0.0,0.0,0.754,1.0,1.0,501.8378265072002,500.0,501.8378265072002,500.0,0.0,0.0
65,1639016760000.0,0.0,0.0,7.8,0.746,0.0,0.0,0.745,1.0,1.0,501.8366627472002,500.0,501.8288627472002,500.0,0.011595007762378684,0.0
66,1639020360000.0,0.0,0.0,7.8,0.74669,0.0,0.0,0.745,1.0,1.0,501.9187132716002,500.0,501.90553127160024,500.0,0.011603835135049837,0.0
67,1639023960000.0,0.0,0.0,7.8,0.74669,0.0,0.0,0.7465,1.0,1.0,501.9187132716002,500.0,501.9172312716002,500.0,0.011603835135049837,0.0
68,1639027560000.0,0.0,0.0,0.0,0.74669,0.0,0.0,0.7475,1.0,1.0,502.0020055404002,500.0,502.0020055404002,500.0,0.0,0.0
69,1639031160000.0,0.0,0.0,0.0,0.74669,0.0,0.0,0.747,1.0,1.0,502.0020055404002,500.0,502.0020055404002,500.0,0.0,0.0
70,1639034760000.0,0.0,0.0,7.9,0.74258,0.0,0.0,0.7445,1.0,1.0,502.0008322640002,500.0,502.01600026400024,500.0,0.011686000546140317,0.0
71,1639038360000.0,0.0,0.0,7.8,0.74667,0.0,0.0,0.743,1.0,1.0,502.08356016580024,500.0,502.05493416580026,500.0,0.011599714593476758,0.0
72,1639041960000.0,0.0,0.0,7.8,0.74667,0.0,0.0,0.7375,1.0,1.0,502.08356016580024,500.0,502.01203416580023,500.0,0.011599714593476758,0.0
73,1639045560000.0,0.0,0.0,7.8,0.74667,0.0,0.0,0.73,1.0,1.0,502.08356016580024,500.0,501.95353416580025,500.0,0.011599714593476758,0.0
74,1639049160000.0,0.0,0.0,7.8,0.74667,0.0,0.0,0.7375,1.0,1.0,502.08356016580024,500.0,502.01203416580023,500.0,0.011599714593476758,0.0
75,1639052760000.0,0.0,0.0,0.0,0.74667,0.0,0.0,0.7425,1.0,1.0,502.1668524658002,500.0,502.1668524658002,500.0,0.0,0.0
76,1639056360000.0,0.0,0.0,7.9,0.73916,0.0,0.0,0.728,1.0,1.0,502.1656845930002,500.0,502.0775205930002,500.0,0.011628361274292849,0.0
77,1639059960000.0,0.0,0.0,7.9,0.73916,0.0,0.0,0.721,1.0,1.0,502.1656845930002,500.0,502.0222205930002,500.0,0.011628361274292849,0.0
78,1639063560000.0,0.0,0.0,30.2,0.7162249668874172,0.0,0.0,0.699,1.0,1.0,502.1625264670002,500.0,501.6423324670002,500.0,0.043073692002028395,0.0
79,1639067160000.0,0.0,0.0,30.2,0.7162249668874172,0.0,0.0,0.702,1.0,1.0,502.1625264670002,500.0,501.7329324670002,500.0,0.043073692002028395,0.0
80,1639070760000.0,0.0,0.0,30.2,0.7162249668874172,0.0,0.0,0.7015,1.0,1.0,502.1625264670002,500.0,501.71783246700016,500.0,0.043073692002028395,0.0
81,1639074360000.0,0.0,0.0,115.4,0.6916137088388215,0.0,0.0,0.681,1.0,1.0,502.1508900214002,500.0,500.92606802140017,500.0,0.15894071599992313,0.0
82,1639077960000.0,0.0,0.0,8.5,0.68928,0.0,0.0,0.693,1.0,1.0,503.2917121634002,500.0,503.32333216340015,500.0,0.011641121557149423,0.0
83,1639081560000.0,0.0,0.0,8.5,0.68928,0.0,0.0,0.685,1.0,1.0,503.2917121634002,500.0,503.25533216340017,500.0,0.011641121557149423,0.0
84,1639085160000.0,0.0,0.0,8.5,0.68928,0.0,0.0,0.69,1.0,1.0,503.2917121634002,500.0,503.2978321634002,500.0,0.011641121557149423,0.0
85,1639088760000.0,0.0,0.0,0.0,0.68928,0.0,0.0,0.7025,1.0,1.0,503.37552338740016,500.0,503.37552338740016,500.0,0.0,0.0
86,1639092360000.0,0.0,0.0,8.4,0.69351,0.0,0.0,0.6975,1.0,1.0,503.3743582906002,500.0,503.4078742906002,500.0,0.011572866007284629,0.0
87,1639095960000.0,0.0,0.0,8.4,0.69351,0.0,0.0,0.694,1.0,1.0,503.3743582906002,500.0,503.3784742906002,500.0,0.011572866007284629,0.0
88,1639099560000.0,0.0,0.0,0.0,0.69071,0.0,0.0,0.6975,1.0,1.0,503.54048484500015,500.0,503.54048484500015,500.0,0.0,0.0
89,1639103160000.0,0.0,0.0,8.4,0.69343,0.0,0.0,0.7015,1.0,1.0,503.5393198826001,500.0,503.60710788260013,500.0,0.011567740134689088,0.0
90,1639106760000.0,0.0,0.0,8.4,0.69561,0.0,0.0,0.6955,1.0,1.0,503.6214733946001,500.0,503.6205493946001,500.0,0.011602213782933288,0.0
91,1639110360000.0,0.0,0.0,8.4,0.69561,0.0,0.0,0.696,1.0,1.0,503.6214733946001,500.0,503.62474939460014,500.0,0.011602213782933288,0.0
92,1639113960000.0,0.0,0.0,8.4,0.69561,0.0,0.0,0.6885,1.0,1.0,503.6214733946001,500.0,503.5617493946001,500.0,0.011602213782933288,0.0
93,1639117560000.0,0.0,0.0,8.4,0.69561,0.0,0.0,0.6855,1.0,1.0,503.6214733946001,500.0,503.5365493946001,500.0,0.011602213782933288,0.0
94,1639121160000.0,0.0,0.0,32.1,0.6740289719626168,0.0,0.0,0.67,1.0,1.0,503.6183147534001,500.0,503.48898475340013,500.0,0.04296176164799401,0.0
95,1639124760000.0,0.0,0.0,32.1,0.6740289719626168,0.0,0.0,0.6745,1.0,1.0,503.6183147534001,500.0,503.63343475340014,500.0,0.04296176164799401,0.0
96,1639128360000.0,0.0,0.0,32.1,0.6740289719626168,0.0,0.0,0.672,1.0,1.0,503.6183147534001,500.0,503.5531847534001,500.0,0.04296176164799401,0.0
97,1639131960000.0,0.0,0.0,32.1,0.6740289719626168,0.0,0.0,0.6735,1.0,1.0,503.6183147534001,500.0,503.6013347534001,500.0,0.04296176164799401,0.0
98,1639135560000.0,0.0,0.0,32.1,0.6740289719626168,0.0,0.0,0.675,1.0,1.0,503.6183147534001,500.0,503.6494847534001,500.0,0.04296176164799401,0.0
99,1639139160000.0,0.0,0.0,0.0,0.6740289719626168,0.0,0.0,0.683,1.0,1.0,503.92789569320007,500.0,503.92789569320007,500.0,0.0,0.0
100,1639142760000.0,0.0,0.0,8.7,0.67602,0.0,0.0,0.6745,1.0,1.0,503.92671941840007,500.0,503.9134954184001,500.0,0.011671089810018218,0.0
101,1639146360000.0,0.0,0.0,0.0,0.67602,0.0,0.0,0.689,1.0,1.0,504.0108730742001,500.0,504.0108730742001,500.0,0.0,0.0
102,1639149960000.0,0.0,0.0,8.6,0.68441,0.0,0.0,0.6725,1.0,1.0,504.0096958890001,500.0,503.90726988900013,500.0,0.01167819993942394,0.0
103,1639153560000.0,0.0,0.0,32.9,0.6631678115501519,0.0,0.0,0.657,1.0,1.0,504.0065094300001,500.0,503.8035884300001,500.0,0.043289561923862935,0.0
