,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
78,1620108003000.0,0.0,0.0,0.1,5.2202,0.0,0.0,5.1862,1.0,1.0,1050.1332916610015,1050.0,1050.1298916610015,1050.0,0.000497098800833481,0.0
79,1620111603000.0,0.0,0.0,0.1,5.2202,0.0,0.0,5.2183,1.0,1.0,1050.1332916610015,1050.0,1050.1331016610015,1050.0,0.000497098800833481,0.0
80,1620115203000.0,0.0,0.0,0.1,5.2202,0.0,0.0,5.1535,1.0,1.0,1050.1332916610015,1050.0,1050.1266216610015,1050.0,0.000497098800833481,0.0
81,1620118803000.0,0.0,0.0,0.1,5.2202,0.0,0.0,5.1753,1.0,1.0,1050.1332916610015,1050.0,1050.1288016610015,1050.0,0.000497098800833481,0.0
82,1620122403000.0,0.0,0.0,0.1,5.2202,0.0,0.0,5.2077,1.0,1.0,1050.1332916610015,1050.0,1050.1320416610015,1050.0,0.000497098800833481,0.0
83,1620126003000.0,0.0,0.0,0.1,5.2865,0.0,0.0,5.2715,1.0,1.0,1050.1391958200015,1050.0,1050.1376958200015,1050.0,0.0005034094547696637,0.0
84,1620129603000.0,0.0,0.0,0.1,5.2865,0.0,0.0,5.2201,1.0,1.0,1050.1391958200015,1050.0,1050.1325558200015,1050.0,0.0005034094547696637,0.0
85,1620133203000.0,0.0,0.0,0.1,5.2865,0.0,0.0,5.1673,1.0,1.0,1050.1391958200015,1050.0,1050.1272758200016,1050.0,0.0005034094547696637,0.0
86,1620136803000.0,0.0,0.0,0.3,5.182166666666667,0.0,0.0,5.1139,1.0,1.0,1050.1390932200015,1050.0,1050.1186132200016,1050.0,0.0014804229363874417,0.0
87,1620140403000.0,0.0,0.0,1.0,5.07355,0.0,0.0,4.9576,1.0,1.0,1050.1387413300015,1050.0,1050.0227913300014,1050.0,0.004831313997209878,0.0
88,1620144003000.0,0.0,0.0,3.4,4.962338235294118,0.0,0.0,4.859,1.0,1.0,1050.1375614900014,1050.0,1049.7862114900015,1050.0,0.01606641893283106,0.0
89,1620147603000.0,0.0,0.0,3.4,4.962338235294118,0.0,0.0,4.8933,1.0,1.0,1050.1375614900014,1050.0,1049.9028314900015,1050.0,0.01606641893283106,0.0
90,1620151203000.0,0.0,0.0,3.4,4.962338235294118,0.0,0.0,4.9532,1.0,1.0,1050.1375614900014,1050.0,1050.1064914900014,1050.0,0.01606641893283106,0.0
91,1620154803000.0,0.0,0.0,2.5,4.962338235294118,0.0,0.0,4.993,1.0,1.0,1050.1548086982366,1050.0,1050.2314631100012,1050.0,0.011813349313339319,0.0
92,1620158403000.0,0.0,0.0,0.9,4.962338235294118,0.0,0.0,5.0025,1.0,1.0,1050.229865961766,1050.0,1050.2660115500014,1050.0,0.004252501815566628,0.0
93,1620162003000.0,0.0,0.0,0.1,5.0199,0.0,0.0,5.0163,1.0,1.0,1050.2618614910025,1050.0,1050.2615014910025,1050.0,0.0004779665133106431,0.0
94,1620165603000.0,0.0,0.0,0.1,5.0199,0.0,0.0,4.9331,1.0,1.0,1050.2618614910025,1050.0,1050.2531814910026,1050.0,0.0004779665133106431,0.0
95,1620169203000.0,0.0,0.0,0.1,4.9416,0.0,0.0,4.9473,1.0,1.0,1050.2673764550027,1050.0,1050.2679464550026,1050.0,0.0004705087590818562,0.0
96,1620172803000.0,0.0,0.0,0.3,4.887366666666668,0.0,0.0,4.8191,1.0,1.0,1050.269120224003,1050.0,1050.248640224003,1050.0,0.0013960326660725632,0.0
97,1620176403000.0,0.0,0.0,0.1,4.977,0.0,0.0,4.9461,1.0,1.0,1050.2803767700032,1050.0,1050.2772867700032,1050.0,0.00047387346370367293,0.0
98,1620180003000.0,0.0,0.0,0.1,4.9979,0.0,0.0,4.9531,1.0,1.0,1050.282276821003,1050.0,1050.277796821003,1050.0,0.0004758625476502998,0.0
99,1620183603000.0,0.0,0.0,0.1,4.9979,0.0,0.0,4.9381,1.0,1.0,1050.282276821003,1050.0,1050.2762968210031,1050.0,0.0004758625476502998,0.0
100,1620187203000.0,0.0,0.0,0.1,4.9979,0.0,0.0,4.9255,1.0,1.0,1050.282276821003,1050.0,1050.2750368210031,1050.0,0.0004758625476502998,0.0
101,1620190803000.0,0.0,0.0,0.1,4.9979,0.0,0.0,4.8797,1.0,1.0,1050.282276821003,1050.0,1050.270456821003,1050.0,0.0004758625476502998,0.0
102,1620194403000.0,0.0,0.0,0.1,4.9979,0.0,0.0,4.9783,1.0,1.0,1050.282276821003,1050.0,1050.280316821003,1050.0,0.0004758625476502998,0.0
103,1620198003000.0,0.0,0.0,0.1,4.9979,0.0,0.0,4.9606,1.0,1.0,1050.282276821003,1050.0,1050.2785468210031,1050.0,0.0004758625476502998,0.0
104,1620201603000.0,0.0,0.0,0.1,5.0438,0.0,0.0,5.0463,1.0,1.0,1050.286115586003,1050.0,1050.286365586003,1050.0,0.0004802310461074535,0.0
105,1620205203000.0,0.0,0.0,0.1,5.0642,0.0,0.0,5.0498,1.0,1.0,1050.288034304003,1050.0,1050.286594304003,1050.0,0.00048217249312526973,0.0
106,1620208803000.0,0.0,0.0,0.1,5.0642,0.0,0.0,5.068,1.0,1.0,1050.288034304003,1050.0,1050.288414304003,1050.0,0.00048217249312526973,0.0
107,1620212403000.0,0.0,0.0,0.1,5.1141,0.0,0.0,5.1141,1.0,1.0,1050.2917804000028,1050.0,1050.2917804000028,1050.0,0.00048692183404999126,0.0
108,1620216003000.0,0.0,0.0,0.1,5.1141,0.0,0.0,5.0587,1.0,1.0,1050.2917804000028,1050.0,1050.2862404000027,1050.0,0.00048692183404999126,0.0
109,1620219603000.0,0.0,0.0,0.1,5.1888,0.0,0.0,5.161,1.0,1.0,1050.297610827003,1050.0,1050.294830827003,1050.0,0.0004940314008630702,0.0
110,1620223203000.0,0.0,0.0,0.1,5.1888,0.0,0.0,5.1557,1.0,1.0,1050.297610827003,1050.0,1050.2943008270029,1050.0,0.0004940314008630702,0.0
111,1620226803000.0,0.0,0.0,0.1,5.1888,0.0,0.0,5.1387,1.0,1.0,1050.297610827003,1050.0,1050.2926008270028,1050.0,0.0004940314008630702,0.0
112,1620230403000.0,0.0,0.0,0.1,5.1888,0.0,0.0,5.1146,1.0,1.0,1050.297610827003,1050.0,1050.290190827003,1050.0,0.0004940314008630702,0.0
113,1620234003000.0,0.0,0.0,0.1,5.2118,0.0,0.0,5.1755,1.0,1.0,1050.2995266190028,1050.0,1050.2958966190029,1050.0,0.0004962203512342043,0.0
114,1620237603000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.19,1.0,1.0,1050.3014419020028,1050.0,1050.2964719020028,1050.0,0.0004988758265923513,0.0
115,1620241203000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.1804,1.0,1.0,1050.3014419020028,1050.0,1050.2955119020028,1050.0,0.0004988758265923513,0.0
116,1620244803000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.225,1.0,1.0,1050.3014419020028,1050.0,1050.2999719020029,1050.0,0.0004988758265923513,0.0
117,1620248403000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.1582,1.0,1.0,1050.3014419020028,1050.0,1050.293291902003,1050.0,0.0004988758265923513,0.0
118,1620252003000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.1569,1.0,1.0,1050.3014419020028,1050.0,1050.2931619020028,1050.0,0.0004988758265923513,0.0
119,1620255603000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.1974,1.0,1.0,1050.3014419020028,1050.0,1050.2972119020028,1050.0,0.0004988758265923513,0.0
120,1620259203000.0,0.0,0.0,0.1,5.2397,0.0,0.0,5.2539,1.0,1.0,1050.3014419020028,1050.0,1050.3028619020029,1050.0,0.0004988758265923513,0.0
121,1620262803000.0,0.0,0.0,0.1,5.2382,0.0,0.0,5.1888,1.0,1.0,1050.3132046560029,1050.0,1050.3082646560028,1050.0,0.0004987274249984898,0.0
122,1620266403000.0,0.0,0.0,0.1,5.2382,0.0,0.0,5.175,1.0,1.0,1050.3132046560029,1050.0,1050.306884656003,1050.0,0.0004987274249984898,0.0
123,1620270003000.0,0.0,0.0,0.1,5.2382,0.0,0.0,5.2097,1.0,1.0,1050.3132046560029,1050.0,1050.3103546560028,1050.0,0.0004987274249984898,0.0
124,1620273603000.0,0.0,0.0,0.1,5.2382,0.0,0.0,5.2043,1.0,1.0,1050.3132046560029,1050.0,1050.3098146560028,1050.0,0.0004987274249984898,0.0
125,1620277203000.0,0.0,0.0,0.1,5.2382,0.0,0.0,5.1557,1.0,1.0,1050.3132046560029,1050.0,1050.3049546560028,1050.0,0.0004987274249984898,0.0
126,1620280803000.0,0.0,0.0,0.1,5.2382,0.0,0.0,5.176,1.0,1.0,1050.3132046560029,1050.0,1050.306984656003,1050.0,0.0004987274249984898,0.0
127,1620284403000.0,0.0,0.0,0.3,5.134733333333334,0.0,0.0,5.0669,1.0,1.0,1050.313102996003,1050.0,1050.292752996003,1050.0,0.0014666293275842931,0.0
128,1620288003000.0,0.0,0.0,0.1,5.1551,0.0,0.0,5.1559,1.0,1.0,1050.318976795003,1050.0,1050.319056795003,1050.0,0.0004908128020052095,0.0
129,1620291603000.0,0.0,0.0,0.1,5.201,0.0,0.0,5.1951,1.0,1.0,1050.322819241003,1050.0,1050.3222292410028,1050.0,0.0004951810914437154,0.0
130,1620295203000.0,0.0,0.0,0.1,5.3121,0.0,0.0,5.2912,1.0,1.0,1050.3326725680026,1050.0,1050.3305825680027,1050.0,0.0005057540471451034,0.0
131,1620298803000.0,0.0,0.0,0.1,5.3121,0.0,0.0,5.2567,1.0,1.0,1050.3326725680026,1050.0,1050.3271325680025,1050.0,0.0005057540471451034,0.0
132,1620302403000.0,0.0,0.0,0.1,5.3121,0.0,0.0,5.2919,1.0,1.0,1050.3326725680026,1050.0,1050.3306525680027,1050.0,0.0005057540471451034,0.0
133,1620306003000.0,0.0,0.0,0.1,5.3334,0.0,0.0,5.3014,1.0,1.0,1050.3346559040026,1050.0,1050.3314559040025,1050.0,0.0005077810172234721,0.0
134,1620309603000.0,0.0,0.0,0.1,5.3334,0.0,0.0,5.3385,1.0,1.0,1050.3346559040026,1050.0,1050.3351659040027,1050.0,0.0005077810172234721,0.0
135,1620313203000.0,0.0,0.0,0.1,5.4951,0.0,0.0,5.384,1.0,1.0,1050.346824849003,1050.0,1050.3357148490031,1050.0,0.0005231700491682803,0.0
136,1620316803000.0,0.0,0.0,0.1,5.5892,0.0,0.0,5.545,1.0,1.0,1050.3550405940032,1050.0,1050.3506205940032,1050.0,0.0005321248324603804,0.0
137,1620320403000.0,0.0,0.0,0.3,5.478400000000001,0.0,0.0,5.3688,1.0,1.0,1050.354932134003,1050.0,1050.3220521340031,1050.0,0.0015647282168332044,0.0
138,1620324003000.0,0.0,0.0,0.3,5.478400000000001,0.0,0.0,5.3389,1.0,1.0,1050.354932134003,1050.0,1050.313082134003,1050.0,0.0015647282168332044,0.0
139,1620327603000.0,0.0,0.0,3.4,5.245211764705882,0.0,0.0,5.1879,1.0,1.0,1050.3533131140032,1050.0,1050.1584531140031,1050.0,0.0169787820701284,0.0
140,1620331203000.0,0.0,0.0,2.9,5.245211764705882,0.0,0.0,5.2517,1.0,1.0,1050.3634439316504,1050.0,1050.3822598140034,1050.0,0.014481762675126839,0.0
141,1620334803000.0,0.0,0.0,2.9,5.245211764705882,0.0,0.0,5.1868,1.0,1.0,1050.3634439316504,1050.0,1050.1940498140034,1050.0,0.014481762675126839,0.0
142,1620338403000.0,0.0,0.0,2.1,5.245211764705882,0.0,0.0,5.2761,1.0,1.0,1050.3796532398858,1050.0,1050.4445185340035,1050.0,0.010486631830602262,0.0
143,1620342003000.0,0.0,0.0,1.5,5.245211764705882,0.0,0.0,5.2685,1.0,1.0,1050.391810221062,1050.0,1050.4267425740034,1050.0,0.007490364614898309,0.0
144,1620345603000.0,0.0,0.0,1.3,5.245211764705882,0.0,0.0,5.2195,1.0,1.0,1050.3958625481207,1050.0,1050.362437254003,1050.0,0.006491624288747868,0.0
145,1620349203000.0,0.0,0.0,0.1,5.3167,0.0,0.0,5.2996,1.0,1.0,1050.4261679500041,1050.0,1050.4244579500041,1050.0,0.0005061469489451116,0.0
146,1620352803000.0,0.0,0.0,0.1,5.4376,0.0,0.0,5.3509,1.0,1.0,1050.4362893470047,1050.0,1050.4276193470048,1050.0,0.0005176515753640081,0.0
147,1620356403000.0,0.0,0.0,0.7,5.21796,0.0,0.0,5.2089,1.0,1.0,1050.4419767570043,1050.0,1050.4356347570044,1050.0,0.0034771763513073493,0.0
148,1620360003000.0,0.0,0.0,0.3,5.21796,0.0,0.0,5.2121,1.0,1.0,1050.4501831970038,1050.0,1050.4484251970036,1050.0,0.0014902067942296922,0.0
149,1620363603000.0,0.0,0.0,0.1,5.1694,0.0,0.0,5.1706,1.0,1.0,1050.480575293004,1050.0,1050.480695293004,1050.0,0.0004920985805528229,0.0
150,1620367203000.0,0.0,0.0,0.1,5.1906,0.0,0.0,5.1937,1.0,1.0,1050.482531487004,1050.0,1050.482841487004,1050.0,0.0004941157843579253,0.0
151,1620370803000.0,0.0,0.0,0.1,5.2142,0.0,0.0,5.204,1.0,1.0,1050.484467235004,1050.0,1050.4834472350042,1050.0,0.0004963614563216126,0.0
152,1620374403000.0,0.0,0.0,0.1,5.2142,0.0,0.0,5.1682,1.0,1.0,1050.484467235004,1050.0,1050.4798672350041,1050.0,0.0004963614563216126,0.0
153,1620378003000.0,0.0,0.0,0.1,5.2379,0.0,0.0,5.2183,1.0,1.0,1050.486442506004,1050.0,1050.484482506004,1050.0,0.000498616620649063,0.0
154,1620381603000.0,0.0,0.0,0.1,5.3057,0.0,0.0,5.2544,1.0,1.0,1050.492385554004,1050.0,1050.487255554004,1050.0,0.0005050679160517573,0.0
155,1620385203000.0,0.0,0.0,0.1,5.328,0.0,0.0,5.3012,1.0,1.0,1050.494409004004,1050.0,1050.491729004004,1050.0,0.0005071897531612367,0.0
