,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1619827201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57123,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
1,1619830801000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
2,1619834401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56126,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
3,1619838001000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56385,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
4,1619841601000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56394,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
5,1619845201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55825,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
6,1619848801000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55755,1.0,1.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0
7,1619852401000.0,0.0,0.0,1.0,0.55844,0.0,0.0,0.55735,1.0,1.0,1049.999944156,1050.0,1049.998854156,1050.0,0.0005318476473338095,0.0
8,1619856001000.0,0.0,0.0,1.0,0.55844,0.0,0.0,0.5511,1.0,1.0,1049.999944156,1050.0,1049.992604156,1050.0,0.0005318476473338095,0.0
9,1619859601000.0,0.0,0.0,1.0,0.55844,0.0,0.0,0.55041,1.0,1.0,1049.999944156,1050.0,1049.9919141560001,1050.0,0.0005318476473338095,0.0
10,1619863201000.0,0.0,0.0,1.0,0.55246,0.0,0.0,0.55117,1.0,1.0,1050.0215649999998,1050.0,1050.0202749999999,1050.0,0.0005261415750066048,0.0
11,1619866801000.0,0.0,0.0,1.0,0.55246,0.0,0.0,0.55046,1.0,1.0,1050.0215649999998,1050.0,1050.0195649999998,1050.0,0.0005261415750066048,0.0
12,1619870401000.0,0.0,0.0,1.0,0.5583,0.0,0.0,0.55598,1.0,1.0,1050.02699337,1050.0,1050.0246733699998,1050.0,0.0005317006167700213,0.0
13,1619874001000.0,0.0,0.0,1.0,0.5583,0.0,0.0,0.55399,1.0,1.0,1050.02699337,1050.0,1050.0226833699999,1050.0,0.0005317006167700213,0.0
